"","ko_id","add_backA","add_backB","add_backC","pFe19A","pFe19B","pFe19C","pFe21_9A","pFe21_9B","pFe21_9C"
"2169","K10481",4.55731453982658,4.92487068855904,5.06322604171512,5.09938704866344,4.97491873383647,4.61908828367559,5.34020835644003,5.29012982334045,4.96838539653166
"2170","K10276",7.88506295834387,7.88713969379625,8.01317862987793,7.66709365944975,7.9078459576012,7.93748263056675,8.61952114980779,8.16234974532508,7.99256211714776
"2171","K05310",6.27960564532948,6.1661124213171,6.26303954960903,6.64209088595758,6.73692453323519,6.73002378182202,6.39219226135253,6.25679893697529,5.98566721363228
"2172","K12322",4.91738185708999,4.92487068855904,5.25045255984065,5.42055984034831,5.2461824585228,5.25839504902857,5.11519516632939,4.90716867043548,5.70243380959137
"2173","K03635",5.77459419566731,5.96581477880676,5.66578617114613,5.88035174214693,5.66664960392068,5.54458103155224,6.23632932214803,6.19619361020363,6.2164955306919
"2174","K21232",5.77459419566731,5.96581477880676,5.66578617114613,5.88035174214693,5.66664960392068,5.54458103155224,6.23632932214803,6.19619361020363,6.2164955306919
"2175","K17255",9.66069664039791,9.75925123590337,9.66726705050331,10.0615930060099,9.76862778071624,10.0596558691515,9.3594016221033,9.47935498222166,9.34903526776692
"2176","K11991",5.7137560361705,5.93442611812342,5.19211184958586,5.55011833161085,5.63439014425781,5.44918767244507,5.88521832505336,5.89449872621475,5.32723501614166
"2177","K02886",5.30448013203213,5.14615409293271,5.35773110556295,5.12293515194153,5.29213080364641,5.16400774615705,5.48122794202011,5.59877741207514,5.94276656454446
"2178","K00667",4.84404624688122,5.26829008559678,4.9117346214648,4.62134359787083,4.97491873383647,4.74396726290169,5.38933406965284,5.1453946362405,4.70583484181088
"2179","K00668",4.84404624688122,5.26829008559678,4.9117346214648,4.62134359787083,4.97491873383647,4.74396726290169,5.38933406965284,5.1453946362405,4.70583484181088
"2180","K14768",7.43143567104425,7.37808757780934,7.70389772032508,7.35641566010723,7.59138518258635,7.29190805041091,6.80530044134489,7.19960632641427,7.1285870623346
"2181","K08848",5.39129467689157,5.47539448153096,5.1299446984988,5.77176052515075,5.87075060457359,5.79047279736602,5.48122794202011,5.84089895020088,5.32723501614166
"2182","K04688",8.69585287171888,8.81205611791477,8.44852717249575,8.30229891636755,8.37293208946905,8.3578440096507,9.0715990848885,8.83712516118502,8.63131208364581
"2183","K07270",5.4321382909094,5.42731694087845,5.74035562668578,5.48725557435041,5.1979696557653,5.58937342983734,6.11243436910019,5.78483335501755,5.53064847901771
"2184","K10704",7.02465238345315,7.19133186775195,6.72248332619053,6.9211306479502,6.66577224397772,6.67496756139637,6.65819487048577,6.44079985037383,6.38179617208979
"2185","K20656",7.02465238345315,7.19133186775195,6.72248332619053,6.9211306479502,6.66577224397772,6.67496756139637,6.65819487048577,6.44079985037383,6.38179617208979
"2186","K17792",9.30033645812092,9.35664752689592,9.49165732970878,9.21588670671732,8.98834820572329,9.33132877528868,8.73562387323989,8.84654206155044,9.37926821430226
"2187","K05970",7.50695962190496,7.62802200289889,8.04669768536815,8.20990439363195,8.20651566752865,8.24538598384026,8.08718801330815,7.97419760330243,8.11477875412436
"2188","K12947",7.19764069073836,6.83828742374539,7.27441786306325,7.25647075312823,7.29009914787217,7.19228707631849,6.64083118801649,6.74709796268688,6.80521610591432
"2189","K18278",5.54615618485454,5.80023150481512,6.26303954960903,6.24819939800833,6.31797076275804,6.07045436290452,5.82128968791726,6.19619361020363,5.94276656454446
"2190","K01464",4.76234657888056,4.44808066337775,4.72219890443141,4.85140902253073,4.83596585326987,4.93934985041141,5.11519516632939,5.1453946362405,5.32723501614166
"2191","K07528",4.76234657888056,4.44808066337775,4.72219890443141,4.85140902253073,4.83596585326987,4.93934985041141,5.11519516632939,5.1453946362405,5.32723501614166
"2192","K07529",4.76234657888056,4.44808066337775,4.72219890443141,4.85140902253073,4.83596585326987,4.93934985041141,5.11519516632939,5.1453946362405,5.32723501614166
"2193","K08580",5.6821221949197,5.60818798142634,5.45491839755128,5.27297312637679,5.87075060457359,5.69422998999871,6.18818029420749,5.49307516769581,5.59082582573514
"2194","K14437",11.4002946566658,11.3562510128299,10.9232298199953,10.5731385214156,11.2192480335092,11.0372930283476,11.1894333942905,10.8420871398783,11.1145169969725
"2195","K21552",6.06387448430995,6.08408573261872,5.90869789058747,5.93676533185985,6.19931618761312,6.07045436290452,6.56907609052194,6.49139268292951,6.55639648379394
"2196","K07003",5.4321382909094,5.26829008559678,6.05683049714667,5.78431848177114,6.06874946710979,5.8447185982261,5.7185773424361,5.63192297337573,5.70243380959137
"2197","K15892",5.34880059547825,4.92487068855904,5.5003989050292,5.63827377549515,5.53176504110908,5.73366726176392,5.34020835644003,5.56463855899188,5.80435357617328
"2198","K18678",5.34880059547825,4.92487068855904,5.5003989050292,5.63827377549515,5.53176504110908,5.73366726176392,5.34020835644003,5.56463855899188,5.80435357617328
"2199","K17825",5.20947652727831,5.42731694087845,5.45491839755128,5.74624241397209,5.75841475691874,5.44918767244507,6.11243436910019,5.69549075655912,5.53064847901771
"2200","K10300",8.82840782456051,8.78369721773305,8.13034302495137,8.5977919076507,8.88210571992742,8.75343793982137,8.45498441385671,8.46137637548784,8.27651227647897
"2201","K12948",6.13244994860486,6.11201281489984,6.6168436967234,6.88378416523638,6.4093086959903,6.54747307087228,6.30538973768268,6.13262809823906,6.28512104746626
"2202","K03099",5.58169656008591,5.56564866721736,5.5003989050292,5.27297312637679,6.04563641996813,5.28792820282352,5.85367176117259,5.86799155165674,5.64797499755895
"2203","K01627",6.08714302144992,6.08408573261872,5.9996534720907,5.98012366447692,5.53176504110908,6.04058425162951,6.47368929314657,5.92044845625149,6.31813638280491
"2204","K09015",7.41409151406343,7.29940564031901,7.46607004859527,7.19724273495971,7.26183663425144,7.17932361790561,6.75799299744295,6.8399288589737,6.84999746018056
"2205","K10878",7.49052075761188,7.64623884618153,7.89295396542834,7.76300911993208,7.93772524897547,7.65567148449586,7.40161741020738,7.16955159099184,7.92215643440908
"2206","K20303",6.71672181814423,6.83828742374539,6.39884106757453,6.76529140927869,6.8177139994529,6.52675148241482,6.51265584207433,6.47473901115275,7.24951497769571
"2207","K21843",7.23775100069361,7.28779869401753,7.84798573707121,7.32519659316296,7.38914056164482,7.26152652054944,7.78908135205559,7.70989093256082,7.79275101835392
"2208","K13289",7.21783875044829,7.35605055906866,7.28577543125614,7.80020324739779,7.85243627880472,7.79722143173091,7.66006984720526,7.90956176473404,7.61250348298959
"2209","K16466",8.0999357777535,8.13880530421714,8.43342805777048,8.46918452431357,8.57987765874191,8.34641291033988,8.02319949016363,7.74404660531828,8.14156046067856
"2210","K11583",6.42981998585616,6.05553546650431,6.3771506255644,6.4632291262664,6.66577224397772,6.31210356040552,6.72552677408311,6.5717126603208,6.95600114937493
"2211","K06867",8.95869972951101,8.98923285735248,9.06257609996401,8.81659584744077,8.96540716750356,9.04052712989827,9.59040115827521,9.41123439453381,9.38672836247822
"2212","K13939",5.7445638755882,5.86916288235547,5.9996534720907,5.67993684864518,5.5670179481838,5.5214954450926,5.23421496074927,5.45547166145553,5.24951996160804
"2213","K13941",5.7445638755882,5.86916288235547,5.9996534720907,5.67993684864518,5.5670179481838,5.5214954450926,5.23421496074927,5.45547166145553,5.24951996160804
"2214","K14318",5.7137560361705,5.80023150481512,5.30551619744898,5.51913271776421,5.63439014425781,5.73366726176392,6.11243436910019,5.89449872621475,5.32723501614166
"2215","K11207",6.04017344240607,5.6888094274911,5.77595067685148,5.88035174214693,5.75841475691874,5.93010199163287,6.1634210735679,6.11072529104222,6.52882295074838
"2216","K01286",5.34880059547825,5.00523326054779,5.19211184958586,5.42055984034831,5.03623449600026,5.31661484260782,5.5659794145429,5.84089895020088,5.24951996160804
"2217","K00390",8.74485391518719,8.76309304259173,8.56853843527967,9.21377814140059,8.75740451399945,9.01912214704485,9.34642872829082,9.17518804974093,8.92592765888037
"2218","K05389",6.06387448430995,6.31610529563021,6.05683049714667,6.14942922374946,5.97365531655062,6.00999461340109,6.70900133977206,6.55602543524866,6.38179617208979
"2219","K08675",8.8348871311239,8.65539758415444,9.11706952527046,9.28479712541038,9.31978606310332,9.2247554394551,8.96015291126733,8.85589773524043,8.64383280114365
"2220","K06709",7.47388912022672,7.49351527725816,7.46607004859527,7.65776139235732,7.820698011038,7.36226127673938,8.07461707553966,7.89141442001661,7.99256211714776
"2221","K03782",4.98434716673554,5.07851219117809,5.35773110556295,5.50330945119702,5.49535900628431,5.61112255531833,4.97798491597879,5.63192297337573,5.24951996160804
"2222","K15261",7.35165601401956,7.22828570536421,7.14303597311339,7.26473215866479,7.86493663638539,7.6322260030496,7.65160509535173,7.64626768324432,7.75847955130169
"2223","K09531",5.39129467689157,5.00523326054779,5.5003989050292,5.23244698773017,5.63439014425781,5.37167579642718,5.7185773424361,5.59877741207514,5.85224822135493
"2224","K18753",7.44002873520983,7.25239336656735,7.22804955982235,7.40198833817563,7.55317681908093,7.52420954696964,8.0809163399203,7.73728064379622,7.54696383030201
"2225","K07117",7.06994301881396,6.68545199475006,7.10496461752199,6.93683391801111,7.38914056164482,7.132985562224,7.49941260814497,7.35876986143069,7.37609218600666
"2226","K01887",9.1132273870699,9.03117903704319,8.99912690141113,9.06730956687978,8.68900076736929,8.87958964182301,8.5756737686045,8.49772172931499,8.45776289978458
"2227","K06972",8.31949148135851,8.26160470555439,8.31756515293699,8.29432286262831,8.46996577361269,8.2878503114458,7.89312303248478,7.95685745659067,7.67515510623994
"2228","K03165",7.30530783891134,7.46295607669384,8.09874726504203,7.65463698986961,7.9495042502889,8.01908392706313,7.86416232368959,7.7167878756111,7.80399427141069
"2229","K06258",6.56486524618156,6.21804395034249,7.01188660541925,6.61606146248792,6.44416167891491,6.74789580349926,6.86595674679128,6.98588044198334,6.58342029490677
"2230","K05648",5.30448013203213,4.92487068855904,4.99096371174793,5.19015572579004,5.33606573786518,5.22794928508866,5.5659794145429,5.66414111375787,4.96838539653166
"2231","K17426",5.77459419566731,5.6888094274911,5.8105200560241,5.86875286923257,6.17845041421592,5.65342092217387,5.64479546626563,5.24424777517753,5.98566721363228
"2232","K14816",7.38767017076551,7.51352829531901,7.70389772032508,7.00786061712713,7.12187843320624,7.00627917315752,6.93822385326602,7.22903216949502,7.1285870623346
"2233","K10574",4.98434716673554,4.44808066337775,4.9117346214648,4.94281940583728,4.90859216806146,4.93934985041141,5.38933406965284,4.97339167354981,5.24951996160804
"2234","K15156",5.4321382909094,5.42731694087845,5.8105200560241,5.23244698773017,5.2461824585228,5.34451339078755,5.82128968791726,5.86799155165674,5.32723501614166
"2235","K18749",9.85154517111811,9.85766125034356,9.96845606794932,9.90973951204103,9.78344888909051,9.71961783160358,9.25774684134587,9.31960066100648,9.54511576279999
"2236","K11754",5.8038909558246,5.90222519710742,5.9996534720907,6.01168677306445,5.75841475691874,6.08513113389223,6.08616307714983,5.81319056204916,5.24951996160804
"2237","K09398",6.9170300620448,7.10112760834106,6.88229385054147,6.64852138326229,6.60605934872586,6.75674545887774,6.47368929314657,6.23690754568071,6.58342029490677
"2238","K11372",6.9170300620448,7.10112760834106,6.88229385054147,6.64852138326229,6.60605934872586,6.75674545887774,6.47368929314657,6.23690754568071,6.58342029490677
"2239","K04768",5.8877630499118,5.6888094274911,5.58610583539364,5.89184227728074,6.06874946710979,5.61112255531833,6.05934123625934,6.13262809823906,6.35034773785158
"2240","K00314",7.66897129422963,7.56236004154109,7.11777026316826,7.32519659316296,7.56090113600303,7.279833879742,7.94243333410515,7.75748294469657,7.39114568715749
"2241","K03026",5.83249416587482,5.72712294393392,6.35510109243944,6.22199557304536,6.04563641996813,6.04058425162951,6.05934123625934,5.78483335501755,5.53064847901771
"2242","K10643",8.11068019484686,8.40165151493495,8.27864779121233,8.00261370405821,8.47403947403522,8.27282838693531,7.87871607400652,7.8418632065024,7.75847955130169
"2243","K20843",5.47148066834914,5.14615409293271,5.19211184958586,5.77176052515075,5.63439014425781,5.77183565178024,5.68226826879614,5.72602486943421,5.85224822135493
"2244","K22186",6.08714302144992,6.1661124213171,5.8105200560241,6.74152020243762,6.31797076275804,6.4843298325845,6.30538973768268,6.19619361020363,6.25125703225788
"2245","K21444",8.0051983403453,7.96883828764327,8.50257098008019,8.22677118955319,8.12066906652595,8.07563715273915,7.66006984720526,7.75748294469657,7.81514962214492
"2246","K01689",11.2036936803817,11.1648254009799,11.4434734441863,11.1912934906678,11.224083271155,11.3411062143076,10.6624698737063,10.777992690356,11.3016622663042
"2247","K14649",5.47148066834914,5.60818798142634,5.407439129424,5.89184227728074,5.63439014425781,5.8447185982261,5.85367176117259,6.19619361020363,5.46702810576376
"2248","K18696",9.54503945889274,9.52505209237159,9.4867983371779,9.30968839711436,9.38604138437909,9.24793716375484,8.87955289486716,8.852785931035,9.32981237698741
"2249","K12169",7.95834844496845,8.18299170852324,7.75356237945584,7.56090833405332,7.59890511396358,7.67873699446782,8.24130077909996,8.01385866662733,8.10573907982004
"2250","K07304",7.69067980521038,7.4834018796061,7.2042799484434,7.28517629412105,7.16330863702715,7.26152652054944,7.25224291339224,7.34988812319186,6.73519493293723
"2251","K05666",8.79224048971566,8.48963363109076,8.7295739155398,8.76565609150568,9.18978909728638,8.94538251725399,9.32277903981458,9.07196970189616,9.02491064889404
"2252","K10577",9.43428579834848,9.26590307619712,8.71716821466277,9.21377814140059,8.83857424380213,9.07031627519499,8.8759440427275,8.82129206393003,8.74025717778107
"2253","K08683",5.20947652727831,5.07851219117809,5.45491839755128,5.50330945119702,5.09343751759194,5.34451339078755,4.89978948342078,5.09172907665414,4.70583484181088
"2254","K02527",5.15822727909221,5.56564866721736,5.45491839755128,5.5802700909026,5.3781947671978,5.39814850380926,6.03194260320865,5.75579128043035,5.32723501614166
"2255","K01785",8.51794770508018,8.31360994706402,8.1177882297139,7.8253965151952,8.02379009035738,7.97515221381383,8.06828997448558,8.03603808372986,7.62525646277342
"2256","K10848",7.23775100069361,6.77244526464733,7.27441786306325,7.52024002281043,7.59138518258635,7.50882243166228,7.58201029800754,7.24831311245984,7.39114568715749
"2257","K18626",7.5941205097565,7.55272711037428,7.89295396542834,7.90104780730154,7.75502183765039,7.72377660582884,7.13493783781659,7.29539189095887,7.66284349752943
"2258","K12614",9.60686749241912,9.41851132889519,9.6629662603079,9.56170702104375,9.32204436945544,9.24333056730466,9.56822759005027,9.54440040188011,10.1423586901978
"2259","K20870",7.4227901494394,7.20375798776059,7.13046000316151,7.03237531881214,7.01260311367206,6.98399782465266,7.66848455681112,7.57966604135127,7.42078057334687
"2260","K14684",8.71354551131292,9.13099090624059,8.6360113428965,8.69782576836111,8.93029517851338,8.77701943407266,9.2605159430851,9.19251452694348,9.25433279269387
"2261","K00077",7.08104016696314,7.03294527625279,6.94138559342316,7.1533559379305,6.90636012321414,7.10580301511743,7.59973090815636,7.52561698884087,7.43536857889537
"2262","K01247",6.4119442505864,6.3395219743254,6.18949975526583,6.18621868989612,6.02209530268172,6.21019548619781,6.85104018115116,6.6475434313543,6.28512104746626
"2263","K18730",9.02534889212041,9.05509490673687,9.52047220162306,9.22219394627529,9.19964932312726,9.05637459149875,9.40265571976656,9.16016906262169,9.79539563225418
