"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K01487",172.837252125674,0.159520758188131,0.150397263753136,1.06066263579084,0.288843246156994,0.639910702257383
"K01488",65.2914361651035,0.12172137652595,0.305041512115102,0.399032170021569,0.689869500432434,0.890702959443497
"K01490",148.707414542747,0.610606018359883,0.299403918183646,2.03940556978735,0.0414095669939699,0.248457401963819
"K01493",196.631956907558,-0.177319337681619,0.211074536374509,-0.840079247489154,0.400863954913604,0.736210672491041
"K01495",29.1544507401292,0.32958383734191,0.317688861645775,1.03744221825881,0.299529811374832,0.650115751399529
"K01497",110.922584341409,-0.17808090635026,0.275696645758294,-0.645930623713086,0.518324285970621,0.805029453474568
"K01507",4213.37764179615,-0.195723985110248,0.261218548562502,-0.749272921801786,0.453692725055596,0.768402656668204
"K01509",324.706189317098,-0.0664679687963633,0.221428629268258,-0.300177845186578,0.764041503267212,0.920267621389657
"K01510",300.079624709653,-0.44708268259535,0.152070445643417,-2.93997088457078,0.00328243089216411,0.0614572245675482
"K01511",300.079624709653,-0.44708268259535,0.152070445643417,-2.93997088457078,0.00328243089216411,0.0614572245675482
"K01512",56.7814279837544,0.557744714336802,0.346016998285625,1.61189975376991,0.106983755796945,0.415789122451891
"K01514",90.8935247004128,-0.282413718688417,0.222530225186095,-1.2691027407726,0.204404422903218,0.552223408470424
"K01515",24.0094775936757,-0.387448439075254,0.383960570968148,-1.00908392259734,0.312934387779599,0.663750280098723
"K01517",119.077584655741,0.172216793277158,0.213918500655602,0.80505796716675,0.42078622986111,0.751716807990425
"K01519",169.432649278992,0.18665497905496,0.267030348843894,0.699002865640856,0.484550239971766,0.788883816360313
"K01520",491.815268554277,-0.0902513730477036,0.246902792510184,-0.365534031147019,0.714712808479027,0.900681287770422
"K01522",48.8026831413664,0.0930899938845319,0.320925086796568,0.290067675337395,0.771764464505076,0.925006904939178
"K01525",39.9142088494335,-0.588352034980851,0.340076593050113,-1.73005742531111,0.0836200158294266,0.365645528534973
"K01527",1309.1642239349,-0.263338944547128,0.212268160942611,-1.24059559086831,0.214755181577791,0.562845515220659
"K01528",633.547258314542,0.0672712157672547,0.200214944295088,0.335994977817973,0.736874653669059,0.909133428545534
"K01530",680.064647503166,0.410917603301708,0.290923550763126,1.41245905401547,0.157814838865205,0.495786983133572
"K01533",27.4017089928122,0.171194360959342,0.306304170886028,0.558903133653513,0.576227830669177,0.833357190598441
"K01534",258.471697481808,-0.17775413384844,0.147704671024663,-1.2034428743202,0.228804985026951,0.577424508267766
"K01535",420.270692046668,0.175719288683933,0.254910087333543,0.689338309527188,0.490610395187895,0.791264253347162
"K01536",551.311480042332,-0.737274618590078,0.321609400545295,-2.29245357051135,0.0218794838037568,0.182761044560629
"K01537",911.023574890568,-0.235034766026518,0.116652291171898,-2.01483197342582,0.0439222576781637,0.258188421575558
"K01551",75.750872812329,0.579337675992371,0.206430211362729,2.80645779592013,0.00500894735165158,0.0789738765411816
"K01555",105.368974829962,0.5566756360776,0.279848023051718,1.98920696314771,0.0466783636589301,0.264080134608916
"K01556",37.4508458938436,0.468387423001355,0.368570576077453,1.27082152890828,0.203792147883604,0.551463538236196
"K01560",8.88420569824282,-0.174333941471685,0.568710910447937,-0.306542284083091,0.759191790285725,0.917196173035546
"K01561",52.8196737456422,-0.389976484348359,0.272514269798693,-1.43103142685495,0.152421208436634,0.48927501590642
"K01578",14.5731825048836,0.168979780407699,0.481924340821633,0.35063549626816,0.725861823036676,0.903997131825836
"K01580",55.9076386558436,-0.794600873860452,0.284389079060604,-2.79406254447317,0.00520504106298402,0.081042975803097
"K01581",371.905585002912,0.274088997981597,0.277519138330877,0.987639986309016,0.323328995707827,0.67333263356155
"K01586",368.594067862385,0.0625016345959937,0.184886323696827,0.338054396594973,0.735322195691724,0.908849047495371
"K01591",97.1133693745216,0.352177787355723,0.252761249424078,1.39332191211338,0.163522467374126,0.502017992589608
"K01593",385.717632412438,-0.00272219374342531,0.173297212923811,-0.0157082372964769,0.987467155396391,0.998035354801619
"K01595",56.5877818996827,-0.394557299119694,0.301553540873922,-1.30841540767931,0.190732449445923,0.537980271591782
"K01597",292.784943498122,0.72702459334881,0.406306608059617,1.78934966581231,0.0735585201315458,0.342271441534564
"K01598",214.312738676566,-0.39472224146121,0.196903945246515,-2.00464363965402,0.0450011577646287,0.261052176329719
"K01599",366.774760210042,-0.0243930541620901,0.191211852227355,-0.127570827215701,0.898488618967859,0.971154549709027
"K01601",16.4473045554808,1.13911918022387,0.780949578548641,1.45863345280354,0.144666021100304,0.474125097350373
"K01607",17.3453994297438,1.16723133680087,0.504233975261208,2.31486054900645,0.0206205649919685,0.177126571932922
"K01609",124.939097428893,0.208606914395168,0.238128655836494,0.876026086244756,0.381015852574303,0.721332284532715
"K01610",1855.39059176209,0.105559952548082,0.35538340778766,0.297031178819562,0.766442705495886,0.921722964886535
"K01611",577.982730082017,0.1375851269631,0.183531119587152,0.749655574883402,0.453462170134953,0.768272517401524
"K01613",450.465198031108,-0.207166654479115,0.134231156139044,-1.54335744724213,0.122744072254671,0.43980229991518
"K01620",39.3462905432279,-0.0255434393638232,0.311935631495346,-0.0818868919891387,0.934736658108259,0.981773264975291
"K01623",3062.54105774783,-0.0792784886565406,0.381679219720635,-0.207709732572204,0.835455617921654,0.950297491664184
"K01624",394.048784653793,0.350004060467022,0.146270162654928,2.39286026701653,0.0167176065358902,0.159455338676296
"K01626",773.518215711154,0.208317762685463,0.118303201473789,1.76088017982858,0.0782586852408806,0.353011650572131
"K01627",38.095235015042,0.294504436359723,0.348067585227059,0.846112792053316,0.397489825231652,0.734709373708505
"K01634",67.5942648777451,-0.539317660087574,0.256774573265747,-2.10035461544478,0.0356976582136643,0.231710254223239
"K01637",4040.51063561366,0.941051964816775,0.110647515080344,8.50495344729116,1.81668475736522e-17,9.07979041731139e-14
"K01638",2910.52053445299,0.253727853266445,0.265862531227477,0.954357321789548,0.339902801607774,0.686952770899983
"K01639",129.296922783059,-0.389241710136668,0.315346804211032,-1.23432901471925,0.217080328380644,0.566309910887868
"K01640",296.517879139556,0.0570626209190931,0.151589698949274,0.376428090527364,0.706598665881856,0.896668635076609
"K01641",1100.57776981551,-0.441013414873038,0.24153534440925,-1.82587528111744,0.0678690503759609,0.3267914390935
"K01644",26.818406221663,-0.622491871209045,0.38831168109603,-1.60307274159775,0.10891859525686,0.418210395940561
"K01647",1115.70852643403,-0.222090189823599,0.146195096083606,-1.51913570135478,0.128728341910939,0.450233906837559
"K01649",1273.41887068899,-0.10559420822867,0.259709867743123,-0.406585275893763,0.684312613346666,0.889034217558935
"K01652",854.789377490715,0.579039797852228,0.183250601754016,3.15982480990427,0.00157864029725431,0.042192749762979
"K01656",57.8782156537059,0.578887122037727,0.251804441026244,2.29895517203127,0.0215074849765706,0.181885634370389
"K01662",846.16511834909,1.03057790500915,0.220667833616318,4.67026792314937,3.00807148291666e-06,0.0006013736508647
"K01663",77.3666295031601,0.374155155668215,0.251018256915726,1.49054957302899,0.136079792082274,0.463577535118377
"K01665",12.8000528270912,0.278733175066553,0.551768234808233,0.505163504317037,0.613444001214647,0.854037080242564
"K01669",512.303030422206,0.324327809557047,0.163617946534039,1.98222637814107,0.0474539096445322,0.265657256171766
"K01674",10.134512187641,0.272058602710679,0.49151744980829,0.553507515993159,0.579915935416983,0.834798342515577
"K01676",347.971883786749,-0.382756669485379,0.14002297732005,-2.73352757391033,0.00626598765659449,0.0912412014278805
"K01679",6791.43599999155,-0.275369914702388,0.305569359199271,-0.901169919078212,0.367497982074191,0.707193238128849
"K01681",23.2560760276627,0.288989980052044,0.404192225291006,0.714981540884366,0.47462044952532,0.781084295926094
"K01682",1887.40786466844,-0.615177280940882,0.274546205322045,-2.24070582297531,0.0250451366776633,0.194424104793146
"K01687",429.767991573274,0.638981898502215,0.17866552853532,3.5764140052114,0.000348339834176272,0.016829517253256
"K01689",2263.80818364964,0.0220857997292783,0.199294060436127,0.110820160324631,0.911758958194977,0.971332593186968
"K01693",17.9840711722285,0.3223127140175,0.449423373566193,0.717169450845281,0.473269546569972,0.780145512452745
"K01694",612.508442061302,0.320258452017099,0.142628227786088,2.24540721698806,0.0247420025338816,0.194424104793146
"K01695",407.871710650168,0.662093306409468,0.21861700926981,3.028553490055,0.00245727571724646,0.0518205233535772
"K01696",407.871710650168,0.662093306409468,0.21861700926981,3.028553490055,0.00245727571724646,0.0518205233535772
"K01698",537.998997463559,-0.081766690769158,0.124176134920782,-0.658473472550269,0.510233937420791,0.799758831829262
