"orfs","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_25903_length_1515_cov_230.817614_g10406_i1.p1",142.424422633584,0.733954290630999,0.204529039064365,3.58850896669018,0.000332574557117148,0.00656299647326644
"NODE_28479_length_1410_cov_214.464473_g12650_i0.p1",265.860032169498,-2.47882836477891,0.690777160524489,-3.58846312014254,0.000332633034951611,0.00656299647326644
"NODE_46734_length_691_cov_304.252427_g18788_i1.p2",96.6411890496287,1.16894283652642,0.325740362363565,3.58857228513102,0.000332493809485872,0.00656299647326644
"NODE_21623_length_1704_cov_31.028204_g9534_i0.p2",6.98504518700059,6.6136950024859,1.84358268249474,3.58741436729935,0.000333973362396481,0.00657562515044573
"NODE_29225_length_1380_cov_50.953328_g7766_i1.p1",50.2265750787275,-1.31675429756603,0.367071198612776,-3.58719044845324,0.000334260189142303,0.00657742830130017
"NODE_32605_length_1249_cov_370.627551_g14734_i0.p1",202.633129815296,0.788865657546958,0.219973108355932,3.58619134603724,0.000335542790897931,0.00659881234078781
"NODE_26158_length_1505_cov_250.245810_g7655_i1.p1",292.126129793186,-1.68934389866944,0.471130645887299,-3.58572279985699,0.000336145873780459,0.00660681575024277
"NODE_37344_length_1076_cov_94.670987_g17288_i0.p1",59.0972622655825,0.938877502824364,0.26196826086554,3.58393608341073,0.000338454941798273,0.00664832074594765
"NODE_14241_length_2076_cov_80.811782_g4352_i1.p1",68.8928385480008,1.14304027006758,0.319026700696114,3.58289844572092,0.0003398027389078,0.00665270142459141
"NODE_19418_length_1807_cov_47.928489_g7910_i1.p1",43.5400105222702,-1.58379629607582,0.442049009248973,-3.582852269631,0.000339862833997916,0.00665270142459141
"NODE_20989_length_1736_cov_20.706554_g9233_i0.p1",23.561950184187,-1.89511749941911,0.528921188089694,-3.58298654335196,0.000339688113313672,0.00665270142459141
"NODE_240_length_6371_cov_73.457288_g75_i2.p3",52.3774184958051,-1.1567663775493,0.322824733570147,-3.58326440714911,0.000339326816097151,0.00665270142459141
"NODE_24881_length_1559_cov_82.032301_g10994_i0.p4",33.6960488092704,1.74271902082304,0.486323267054203,3.58345803888672,0.000339075255673727,0.00665270142459141
"NODE_32977_length_1237_cov_20.586770_g9353_i2.p2",8.97384329276402,-3.71347813681996,1.03643633607192,-3.58292931999471,0.000339762563652965,0.00665270142459141
"NODE_10114_length_2398_cov_137.672258_g3791_i1.p1",183.845175494156,1.03791696420081,0.289767191211109,3.5818995237616,0.000341104990230328,0.00667313874034801
"NODE_840_length_4927_cov_59.144211_g359_i0.p1",175.927280048169,-0.732297483223451,0.204458518421091,-3.5816433028985,0.000341439765861265,0.0066758112781975
"NODE_11596_length_2265_cov_47.291058_g3231_i1.p1",60.2774373389829,-0.927277552748891,0.258917068607645,-3.58136896008992,0.000341798560191864,0.00667895005553568
"NODE_21590_length_1705_cov_393.789216_g9520_i0.p2",61.6575957490479,1.24846075284064,0.348641766726178,3.58092710624994,0.00034237717243566,0.00668637807826812
"NODE_23192_length_1633_cov_80.183333_g9591_i2.p1",44.7337534938384,1.12409681917429,0.314001573332514,3.57990823817917,0.000343714885329881,0.00670472904284484
"NODE_8862_length_2526_cov_9.701998_g3933_i0.p1",19.2333109661272,-6.49816384360579,1.8151100371457,-3.58003851591516,0.000343543566238907,0.00670472904284484
"NODE_18530_length_1840_cov_373.960385_g6869_i1.p1",449.97716227619,-1.01891895236047,0.284823629506074,-3.57736805098448,0.000347071320309448,0.0067590857034625
"NODE_33534_length_1214_cov_847.751096_g12821_i1.p1",362.949101263431,0.613643239768678,0.171522981894726,3.57761527341746,0.000346743315218445,0.0067590857034625
"NODE_38582_length_1032_cov_308.834202_g17944_i0.p1",192.844246186627,0.732910240823163,0.204875533279528,3.57734390774321,0.00034710336817235,0.0067590857034625
"NODE_43563_length_834_cov_172.204993_g20807_i0.p1",64.9588147280209,-1.7362865424217,0.485522632471541,-3.57611865297232,0.000348733417271729,0.00678690431025418
"NODE_9802_length_2428_cov_50.703185_g4361_i0.p1",26.9327260249604,1.52072407702878,0.425296608140436,3.57567882724948,0.000349320295109635,0.00679440075153198
"NODE_4638_length_3134_cov_42.696831_g1841_i1.p4",56.5869541926454,2.38965523599275,0.668376390317637,3.57531365651185,0.000349808259446256,0.0067976473712523
"NODE_49823_length_530_cov_926.763676_g25421_i0.p2",182.595521239204,-1.38233092709821,0.386638745011029,-3.57525195013441,0.000349890778370681,0.0067976473712523
"NODE_35979_length_1124_cov_101.409134_g16521_i0.p1",54.7175840129174,1.3533706352564,0.378562865239991,3.57502216811052,0.000350198222259086,0.00679969896914356
"NODE_3155_length_3527_cov_26.379849_g1363_i0.p1",40.4829287373777,-1.19883391749411,0.335478482851054,-3.57350464717098,0.000352234989052096,0.00683137150903109
"NODE_42594_length_874_cov_856.029963_g16375_i1.p1",202.718690894567,1.08530692088125,0.303704393208384,3.57356345562172,0.000352155852356247,0.00683137150903109
"NODE_19763_length_1792_cov_24.201862_g8695_i0.p1",17.5324070746313,1.98239609517169,0.555091000498312,3.57129928857082,0.000355214706637511,0.00687932746496291
"NODE_44256_length_804_cov_270.123119_g21238_i0.p2",101.423528045326,1.0246087966591,0.286907100770991,3.57122146473797,0.000355320285829834,0.00687932746496291
"NODE_5743_length_2924_cov_107.202385_g2173_i1.p1",106.805565018074,-0.783524781561695,0.219396296576902,-3.57127624206299,0.000355245969473045,0.00687932746496291
"NODE_24307_length_1584_cov_171.463269_g5688_i1.p1",130.101475062381,-1.08872118106373,0.30512260424253,-3.56814331657431,0.000359519849146845,0.00695663680531816
"NODE_10827_length_2330_cov_44.413381_g4843_i0.p1",67.4466600588234,1.18073323921318,0.330984097057843,3.56734130040946,0.000360621649068701,0.00697395069680047
"NODE_33496_length_1216_cov_26.669291_g1220_i2.p1",20.3821207921545,3.93671135283329,1.10385249037804,3.56633824460101,0.000362004078744004,0.00699666862003901
"NODE_50450_length_497_cov_66.839623_g26020_i0.p3",19.1488258152071,2.26356449637253,0.635808885202925,3.56013347572217,0.00037066634137313,0.00715998148404703
"NODE_36915_length_1091_cov_428.434185_g12532_i2.p1",234.252783490372,0.804886300059217,0.226119952667879,3.55955452211429,0.000371484406369279,0.00717167145087007
"NODE_27764_length_1439_cov_298.546852_g4787_i5.p1",234.362153671189,1.21704638431354,0.341937520199459,3.55926539913962,0.000371893570530854,0.00717545853610734
"NODE_37612_length_1066_cov_282.057402_g17430_i0.p2",144.852638502291,1.19678634075791,0.336380493241619,3.55783514443648,0.00037392385810371,0.00721050196439483
"NODE_25083_length_1550_cov_124.894381_g6001_i2.p1",107.194796411486,1.39486698576601,0.392079787319208,3.55761003469019,0.000374244349997412,0.00721255358278765
"NODE_148_length_6924_cov_209.788206_g63_i0.p1",198.48696899972,1.77676546854441,0.499632814322372,3.55614246625125,0.000376340049835945,0.00724569327402137
"NODE_731_length_5066_cov_42.406569_g182_i1.p1",84.1300647111789,-1.01749852729564,0.286127265922296,-3.55610474246787,0.000376394064044686,0.00724569327402137
"NODE_1643_length_4213_cov_33.008454_g669_i1.p1",71.0748306987835,-1.16651844119458,0.32812837611544,-3.55506724229235,0.000377882435763409,0.00726921490883875
"NODE_4727_length_3113_cov_297.074013_g1178_i1.p1",169.020521797887,0.882876180883659,0.248351054880575,3.55495240923462,0.000378047510101089,0.00726921490883875
"NODE_4276_length_3212_cov_35.926728_g1502_i1.p3",45.3574112076686,-1.06025454711849,0.298474659112968,-3.5522430958442,0.000381961801163554,0.0073402904492857
"NODE_26491_length_1492_cov_29.008457_g10871_i1.p1",30.5505224071515,-1.84729664377283,0.520086426754826,-3.55190320058797,0.000382455531582381,0.00734558833976467
"NODE_22309_length_1672_cov_101.716698_g8620_i1.p5",8.58242185941542,2.58661887823823,0.728370026823594,3.55124288889045,0.000383416402984975,0.00735984717023238
"NODE_44615_length_789_cov_641.283520_g21458_i0.p1",186.877704567366,1.17193999721817,0.330117666507668,3.55006749446701,0.000385132396497001,0.0073885764084231
"NODE_33532_length_1214_cov_2621.999124_g15216_i0.p2",756.315039642584,1.84051698071626,0.518522936196053,3.54953822143051,0.000385907439358017,0.00739923154074723
"NODE_7172_length_2726_cov_515.022239_g2921_i1.p1",637.862911334313,-0.825728241213198,0.232689575814808,-3.5486258390465,0.00038724691282786,0.00742069055707904
"NODE_40519_length_961_cov_47.611486_g19005_i0.p1",25.5779095013406,3.36096068958155,0.947244413462438,3.54814516909772,0.000387954333184152,0.00743002022530286
"NODE_26192_length_1504_cov_230.452131_g11583_i0.p1",270.173491773387,-0.75602158900416,0.213192825149816,-3.54618683097279,0.000390848996134158,0.00748120510327701
"NODE_14718_length_2048_cov_37.484557_g1950_i2.p1",25.46836318078,-1.48900000618214,0.419976861537012,-3.54543343348194,0.00039196797566743,0.00749836295530062
"NODE_2216_length_3908_cov_100.912125_g812_i1.p8",197.095992457604,0.762331353282538,0.215041465524135,3.54504351718613,0.000392548271579168,0.00750520214129342
"NODE_44614_length_789_cov_658.237430_g21457_i0.p1",47.4558461449837,-1.57262196206204,0.443648629782492,-3.54474657756308,0.000392990732589859,0.00750804502338931
"NODE_46753_length_690_cov_159.586710_g22944_i0.p1",34.6050301430259,1.26068056767464,0.35565781300483,3.54464466005565,0.000393142704264389,0.00750804502338931
"NODE_38341_length_1042_cov_4.405573_g17818_i0.p1",3.99726044468568,-6.53835070381597,1.84497325146102,-3.54387289823216,0.000394295280649147,0.00752579003654871
"NODE_31713_length_1285_cov_13.174917_g14268_i0.p1",5.87805086479384,-3.71468443441341,1.0488113887454,-3.54180405960024,0.000397400552130092,0.00757647413704501
"NODE_34946_length_1162_cov_243.986226_g15970_i0.p1",128.933742823024,0.719383302426836,0.20310526987069,3.54192337247005,0.000397220847628753,0.00757647413704501
"NODE_27628_length_1445_cov_52.945335_g12244_i0.p2",37.0050031661031,-1.13753066377961,0.321265729180586,-3.54077811748228,0.000398948924779057,0.00760169195585795
"NODE_25258_length_1542_cov_210.631042_g4451_i1.p2",171.959512404212,0.922348443553328,0.26055488461301,3.53993917605209,0.000400219259221984,0.00762158643565302
"NODE_18864_length_1829_cov_2018.334282_g7264_i1.p1",1052.60893787582,1.51025085871883,0.426681510283962,3.53952731092974,0.000400844292074959,0.00762917656012499
"NODE_12699_length_2185_cov_135.709754_g305_i1.p1",14.0645285931963,4.94720866327899,1.39792297760501,3.53897084641585,0.000401690212636821,0.0076409598437658
"NODE_19781_length_1791_cov_49.506403_g8705_i0.p1",66.7842149879142,-1.17275280700682,0.331479047195976,-3.53793947740374,0.000403262480425022,0.00766653862333982
"NODE_27017_length_1468_cov_126.912545_g8052_i1.p1",96.1743785810668,0.71256606823257,0.201489196495851,3.53649764168494,0.000405470121284464,0.00770416099595659
"NODE_8563_length_2558_cov_82.871227_g924_i2.p1",57.8246106829381,-1.19902207754814,0.339176126429305,-3.53510163044464,0.000407618351576504,0.00774061275530398
"NODE_5248_length_3007_cov_1939.161895_g802_i2.p1",3681.49723207285,1.26332770119086,0.357483701056795,3.53394489722526,0.000409406421991182,0.00777018791213461
"NODE_19968_length_1782_cov_318.720304_g6802_i2.p1",72.0278784387745,0.959694720470157,0.271661459501116,3.53268631565389,0.000411360249838044,0.00780287392823424
"NODE_25665_length_1525_cov_96.740358_g5381_i2.p1",31.8250832604481,-1.22487425662965,0.346784697601518,-3.53208854110722,0.000412291285233915,0.0078130376119771
"NODE_39551_length_997_cov_1559.484848_g13338_i1.p2",537.186749679784,1.09166956962063,0.309088834923954,3.53189583793675,0.00041259184017179,0.0078130376119771
"NODE_5684_length_2933_cov_751.479720_g2341_i1.p1",436.527466104142,0.977948720528607,0.276888400546,3.53192375917581,0.000412548279349716,0.0078130376119771
"NODE_12971_length_2164_cov_1436.862267_g5803_i0.p4",235.571171508061,-0.864075010390104,0.24473653623759,-3.53063348723404,0.000414565767743446,0.00784304550883651
"NODE_39958_length_982_cov_961.225523_g13435_i1.p1",347.807361571712,1.37313443107843,0.388925495944605,3.53058476596763,0.000414642129281579,0.00784304550883651
"NODE_25003_length_1554_cov_30.399055_g11043_i0.p1",28.7074562738523,1.36056337816477,0.385388137923738,3.53037170654693,0.00041497621471766,0.00784496000079041
"NODE_34684_length_1172_cov_426.575068_g4050_i1.p1",248.080899213502,1.24685456687637,0.353274942949077,3.52941693647403,0.000416476421078078,0.00786418456530871
"NODE_3468_length_3423_cov_155.520000_g119_i13.p1",40.0023288470222,-1.99052268775092,0.563956400162508,-3.5295683978005,0.000416238096143199,0.00786418456530871
"NODE_9101_length_2500_cov_49.147507_g4037_i0.p8",4.569132641413,-6.74807754315021,1.91202718997435,-3.52927907015838,0.000416693465004632,0.00786418456530871
"NODE_27632_length_1445_cov_31.481778_g12246_i0.p1",23.0209075577089,-1.34836154937415,0.382142600422163,-3.52842511639523,0.000418040205867601,0.00788077137955666
"NODE_5310_length_2995_cov_72.418207_g2192_i1.p1",52.267198362555,-0.987148572246032,0.279766268746693,-3.52847602632117,0.000417959803781416,0.00788077137955666
"NODE_31058_length_1309_cov_120.285599_g11206_i2.p1",90.1723848732968,1.00719828783134,0.285506246808011,3.52776269903697,0.000419087679660359,0.00789609941409294
"NODE_46485_length_702_cov_230.340223_g22738_i0.p2",81.38880566241,1.61245127280018,0.457095003064827,3.52760643189858,0.000419335140342554,0.00789634556057012
"NODE_4413_length_3179_cov_113.029620_g721_i3.p1",79.8966862463264,-1.56733196470599,0.444361484647632,-3.52715529778385,0.00042005031072236,0.00790539378079042
"NODE_9904_length_2419_cov_62.739557_g3780_i2.p1",12.7064720981182,-7.86838389657637,2.2317736304406,-3.52561917089367,0.000422494041379591,0.00794694543048334
"NODE_32093_length_1270_cov_24.262322_g14461_i0.p1",21.3047523767072,-3.11324722140404,0.883129827049984,-3.52524297792496,0.000423094524234607,0.00795379929264255
"NODE_20701_length_1748_cov_80.752836_g9109_i0.p1",4.9978411456922,6.14333481561314,1.74295500095994,3.52466633517772,0.000424016514198593,0.00796668618534422
"NODE_32129_length_1268_cov_138.474477_g14483_i0.p1",103.849846087381,-0.94995141121951,0.269610900191992,-3.52341619178988,0.000426021805848664,0.0079999011122797
"NODE_30690_length_1324_cov_869.657874_g12710_i1.p2",483.581891310188,1.04135193056992,0.295567573146785,3.52322793560564,0.000426324544070666,0.00800112603936078
"NODE_43899_length_820_cov_173.805890_g21010_i0.p2",64.0213871661773,0.861150307937511,0.244456531621495,3.52271343385857,0.000427152948751859,0.00801220965342575
"NODE_35439_length_1143_cov_269.504673_g16239_i0.p1",170.964889852136,0.777527713554546,0.22075520219111,3.52212634555009,0.000428100061741514,0.00802550633274798
"NODE_3004_length_3579_cov_22.336851_g1296_i0.p2",27.5351134295287,-1.61280339018881,0.457959267312284,-3.52171798958058,0.000428759992815811,0.00803340747384818
"NODE_41585_length_916_cov_27.908660_g19633_i0.p3",11.4768276378887,3.35817424170161,0.953822120231435,3.52075525454031,0.000430319599474092,0.00805814711900123
"NODE_28057_length_1429_cov_14.125369_g12448_i0.p1",11.2284652538681,-2.03433836179584,0.577871581243,-3.52039869726762,0.000430898556205387,0.00806450586747061
"NODE_23545_length_1617_cov_170.885363_g10391_i0.p1",161.896460844623,0.801895346740973,0.22779958055246,3.52017920663512,0.000431255313731217,0.00806670128205287
"NODE_45346_length_756_cov_108.923865_g21932_i0.p1",44.4756989946693,1.26204752012377,0.358547730149944,3.51988707220649,0.000431730573427617,0.00807110963242484
"NODE_14762_length_2044_cov_158.646880_g4692_i2.p1",174.847968780333,-1.56156671785971,0.4436968669986,-3.51944499500971,0.000432450697878237,0.0080756092628171
"NODE_28876_length_1394_cov_166.542771_g7581_i1.p1",123.173444289805,0.95846051981271,0.272329009727809,3.51949474927656,0.000432369594382615,0.0080756092628171
"NODE_40838_length_947_cov_171.882151_g16979_i1.p1",116.822057013381,1.01278050537382,0.287788138906252,3.51918779287751,0.000432870184779087,0.0080789644237329
"NODE_19166_length_1818_cov_342.492264_g8469_i0.p1",10.9961140852683,3.0500766779381,0.866792084678523,3.51881002590064,0.000433486997147192,0.00808599665553411
"NODE_2648_length_3716_cov_79.258853_g888_i1.p1",82.2610088910858,1.00181748583039,0.284795573949978,3.51767224446526,0.000435349710942987,0.00811624851258846
"NODE_10821_length_2330_cov_379.795747_g4838_i0.p1",13.2380478360471,2.69401610316558,0.766317603603355,3.51553466930403,0.000438869454867383,0.00816780186347046
"NODE_16506_length_1937_cov_44.176502_g7436_i0.p1",45.7831756274644,2.08105149396416,0.591955339182393,3.51555490121688,0.000438836016714168,0.00816780186347046
"NODE_16942_length_1915_cov_36.669381_g1558_i2.p1",19.5366500390559,-2.83505992103248,0.806501278800299,-3.51525781242373,0.000439327267175507,0.00816780186347046
"NODE_2130_length_3951_cov_123.489685_g826_i1.p1",322.604718695563,-0.846630531822509,0.240836308523864,-3.51537746534849,0.000439129353660905,0.00816780186347046
"NODE_4162_length_3238_cov_144.150395_g1818_i0.p2",24.5444125723092,1.58871913100454,0.451885183351518,3.5157584039853,0.000438499811172101,0.00816780186347046
"NODE_22081_length_1683_cov_6.885093_g9742_i0.p1",9.00652438990933,-2.62225904488525,0.746055944302959,-3.51482896813487,0.000440037286995831,0.00817648986448735
"NODE_40976_length_941_cov_511.141705_g12723_i5.p1",63.2728268419667,-1.14800268374293,0.326650448581655,-3.51446841333803,0.000440635071438786,0.0081830839507331
"NODE_43064_length_856_cov_36.892720_g20515_i0.p3",12.7373589936011,-2.65407314333852,0.755260819995947,-3.51411469133638,0.000441222263951648,0.00818947417520833
"NODE_16631_length_1930_cov_308.195477_g5805_i4.p1",160.53031460848,1.2367731966175,0.352055328957386,3.51300802711953,0.000443064091061306,0.00821913166281568
"NODE_176_length_6691_cov_83.982623_g78_i0.p1",272.966455847971,0.705311880357927,0.200818686712515,3.51218251600075,0.000444442664095258,0.00824016756634071
"NODE_22253_length_1674_cov_149.289819_g9823_i0.p1",146.822399148088,-0.873175982176021,0.248652678023703,-3.51162910898866,0.000445369073808078,0.00825280162730833
"NODE_37103_length_1085_cov_49.843874_g17143_i0.p1",29.4400778083704,1.57895460810012,0.449687225203029,3.51122851530247,0.000446040796445211,0.00826070497561641
"NODE_15447_length_2001_cov_1002.425830_g6937_i0.p1",388.532265379818,2.40484950312534,0.684938513754939,3.51104435629059,0.000446349914725057,0.00826188787211962
"NODE_42439_length_881_cov_41.310644_g20153_i0.p1",15.330701887724,2.83247628777051,0.806890432100716,3.51036048400802,0.00044749957249349,0.00827861921919861
"NODE_15388_length_2005_cov_29.492754_g6906_i0.p1",4.48065387476998,5.98568219403608,1.70530852327659,3.51002889643402,0.000448057998736018,0.00828440058255706
"NODE_34923_length_1163_cov_123.647706_g15011_i1.p1",68.7585501092949,1.00107500204038,0.285240980547938,3.50957635932029,0.000448821165490625,0.00829395909108513
"NODE_31631_length_1288_cov_198.959671_g14223_i0.p1",5.03365824091135,5.78279193425894,1.64981975464893,3.50510528072171,0.000456426753203857,0.0084298818321993
"NODE_1196_length_4529_cov_72.024910_g317_i4.p6",26.403402081523,1.78202240461674,0.508489683176053,3.50453994166831,0.000457396950020134,0.00843801264659777
"NODE_34511_length_1178_cov_116.788235_g12371_i1.p2",74.2782373907539,1.00417766894703,0.286545750814765,3.50442352082257,0.000457596982436804,0.00843801264659777
"NODE_6172_length_2865_cov_291.224928_g2749_i0.p1",638.534097309817,-1.92923976238672,0.550517543312324,-3.50441105069782,0.000457618413243117,0.00843801264659777
"NODE_24686_length_1568_cov_4175.564548_g10840_i1.p1",1805.12338668432,1.3933828820779,0.397707133279548,3.50354008133541,0.000459117555957902,0.00846102419316729
"NODE_41839_length_905_cov_53.675481_g19788_i0.p2",28.2826408767746,-1.25809410974636,0.359232670565172,-3.502170634333,0.000461483965838904,0.00849998460425424
"NODE_29568_length_1368_cov_63.765251_g13165_i0.p1",48.2177575150099,1.18185333265355,0.337573844637579,3.50102163253315,0.000463478220486435,0.00853205152554482
"NODE_26075_length_1509_cov_271.143454_g11527_i0.p1",243.111718441787,0.724926315752082,0.20708611277601,3.50060323231902,0.000464206408000615,0.00854066652061676
"NODE_3237_length_3496_cov_481.880806_g753_i5.p1",210.168261307454,1.2265884895906,0.350407646237707,3.50046154175105,0.000464453249399487,0.00854066652061676
"NODE_3094_length_3550_cov_37.935289_g1338_i0.p1",66.8250668582089,-0.922355156802177,0.263574072308215,-3.4994153587444,0.000466279615345225,0.0085684357768113
"NODE_9278_length_2483_cov_12.071369_g4123_i0.p1",14.4585460999421,-2.1991926818275,0.628465500989287,-3.49930533715165,0.000466472073577295,0.0085684357768113
"NODE_13925_length_2099_cov_104.062685_g5775_i1.p1",120.139267558511,0.895930456065584,0.256051713115555,3.49902152641039,0.000466968879382083,0.00857191574875891
"NODE_27827_length_1438_cov_27.071795_g12329_i0.p2",24.9414650905946,-2.23767973009471,0.639588802556427,-3.4986224292088,0.000467668327334839,0.00857191574875891
"NODE_34837_length_1166_cov_95.052150_g1318_i4.p2",23.1847807800514,-2.5160504630561,0.719140753750533,-3.49868985999493,0.000467550081216539,0.00857191574875891
"NODE_50939_length_472_cov_281.087719_g26500_i0.p1",9.63236998302915,-2.36697307046601,0.676545515068838,-3.49861615773947,0.000467679326354158,0.00857191574875891
"NODE_19605_length_1799_cov_5.464658_g8049_i1.p2",5.1591578509187,-6.54392931413666,1.87088125266145,-3.49777908396244,0.000469149569642508,0.00859418743997652
"NODE_1361_length_4399_cov_162.684466_g2_i5.p5",144.948965650956,-1.26578503967977,0.361948655641631,-3.49713977369497,0.00047027536244255,0.00861012848367642
"NODE_19268_length_1814_cov_116.415853_g8495_i0.p2",90.2622942737682,0.992147360317766,0.283724442040549,3.49686954420364,0.000470751980157796,0.00861417311654309
"NODE_18647_length_1837_cov_211.380952_g3375_i5.p1",97.6075229765699,-1.34235864528188,0.384002682677683,-3.49570121729749,0.000472817809085254,0.00864727815008906
"NODE_12322_length_2212_cov_68.313698_g469_i5.p2",50.5850797014137,1.57075184067671,0.449437465494727,3.49492857465203,0.000474188633691864,0.00866764334878542
"NODE_15241_length_2014_cov_51.671819_g6319_i1.p1",56.8151545381869,-0.97945045757775,0.280284934077683,-3.49448128848155,0.000474983903415895,0.0086727684218291
"NODE_16842_length_1919_cov_181.156555_g6602_i2.p1",103.024853218841,0.726904633959725,0.208010621139785,3.49455537403179,0.00047485209423797,0.0086727684218291
"NODE_12870_length_2173_cov_63.608571_g5583_i1.p1",58.0982673442162,-0.899006056975946,0.257310940701149,-3.49385088145198,0.00047610687256976,0.00868856355532507
"NODE_31231_length_1303_cov_267.679675_g4129_i3.p2",44.7253824496293,-1.86206940280745,0.533168812710835,-3.49245747015841,0.000478597803960992,0.00872929226845582
"NODE_32127_length_1268_cov_268.562343_g6819_i1.p2",81.6423944568843,1.6646925360513,0.47670960509331,3.4920473979656,0.000479333181258454,0.00873797413973745
"NODE_12402_length_2207_cov_145.017338_g2504_i1.p1",181.740082313002,0.785523519921448,0.225001089620493,3.49119873706559,0.000480858422907459,0.00876103761541725
"NODE_45520_length_747_cov_95.283383_g22054_i0.p1",13.5313222631398,-3.4845084354872,0.998797668792457,-3.48870301199237,0.000485370093804098,0.0088384582270662
"NODE_32510_length_1253_cov_172.852542_g14680_i0.p1",120.269088226153,1.13848356292614,0.326359869973294,3.48843000525557,0.00048586601264707,0.00884270893249837
"NODE_46273_length_712_cov_210.264476_g22582_i0.p1",86.9327757212826,0.982285777740219,0.28170745188057,3.48690022639749,0.000488653621600877,0.00888864103914166
"NODE_5250_length_3007_cov_110.022495_g1635_i1.p1",83.439525562763,0.871329825124389,0.2499059913027,3.48663039482309,0.000489146861546326,0.00889281137170676
"NODE_21797_length_1695_cov_244.846486_g5676_i4.p1",129.670301455524,-1.11737639842577,0.320534315000752,-3.48598058346154,0.000490336593424826,0.00890963277200406
"NODE_6073_length_2879_cov_254.860656_g2701_i0.p2",126.468000750907,-1.11807691519516,0.320773537576258,-3.48556468729706,0.000491099468430582,0.00891868403907787
"NODE_21853_length_1693_cov_77.563580_g9635_i0.p1",95.4009036799908,-2.59488277009251,0.744536744868678,-3.48523130386291,0.00049171179004954,0.00892018674377431
"NODE_3544_length_3398_cov_173.796090_g1436_i1.p1",120.728545168613,0.855530011304364,0.245472344222266,3.48523991170962,0.000491695971164206,0.00892018674377431
"NODE_44792_length_782_cov_156.399154_g21566_i0.p1",37.2755263773848,1.30612104596425,0.374963182926946,3.48333144542013,0.000495214849209771,0.00897890088276575
"NODE_33503_length_1215_cov_170.809107_g13387_i1.p1",108.801005905342,0.674922788048024,0.193777847594841,3.48297184856331,0.00049588050642762,0.00898613367430536
"NODE_39797_length_988_cov_26.849180_g18604_i0.p2",5.58134108096011,-6.20965337139932,1.78340681138924,-3.48190515576315,0.000497859994999276,0.00901715457609441
"NODE_34632_length_1174_cov_68.234332_g13197_i2.p1",14.9536958200061,1.83315808542436,0.526551191353676,3.48144323956729,0.000498719468416585,0.00902786751854804
"NODE_11451_length_2277_cov_109.267695_g2868_i2.p1",82.4105056524666,-4.16447818080986,1.19672863839008,-3.47988511949727,0.000501628829495564,0.00907398179337715
"NODE_8288_length_2591_cov_354.957506_g2949_i1.p1",273.088701827279,-0.920702803756635,0.264585683987338,-3.47979070477863,0.000501805630523083,0.00907398179337715
"NODE_21428_length_1713_cov_17.374390_g2495_i3.p1",12.8688477757099,2.85516711378631,0.820830526322502,3.47838807430576,0.000504439048805004,0.00911670744428271
"NODE_30613_length_1327_cov_627.575758_g13700_i0.p1",138.671690158127,-1.80084678471884,0.517872578848844,-3.47739358728331,0.000506313983516002,0.00914568658267403
"NODE_13343_length_2138_cov_102.353027_g5191_i2.p1",93.7134004510331,1.02273976803498,0.294211192219813,3.47620959052728,0.000508554677710945,0.00918123793286512
"NODE_33255_length_1225_cov_75.110243_g12615_i1.p1",36.8149930726906,1.10801246680477,0.318761678617407,3.4759901868087,0.000508970909473696,0.00918383074362607
"NODE_4526_length_3156_cov_67.621797_g1732_i2.p1",98.9755201890966,-1.03319583051372,0.297263439416176,-3.47569089741717,0.000509539204786515,0.00918916313214568
"NODE_3360_length_3460_cov_354.551521_g846_i1.p1",486.662420412807,0.785819310116317,0.226125271619519,3.47515032038766,0.000510567160124008,0.00920277500816351
"NODE_31360_length_1299_cov_6.526917_g14081_i0.p1",6.24548353136156,-5.12837274132572,1.47610920480661,-3.47425022798202,0.000512283056229148,0.00922876556056019
"NODE_23233_length_1631_cov_300.324134_g1176_i6.p2",127.208669883123,-1.15391953440488,0.332199375589157,-3.47357526593299,0.00051357329905318,0.00924706429636747
"NODE_15177_length_2017_cov_731.701132_g6819_i0.p1",874.83473600459,1.06731621758142,0.307353376921548,3.47260286602888,0.000515437443855523,0.00927567126528038
"NODE_4229_length_3221_cov_423.064803_g1260_i1.p1",314.56077715086,1.20697346711187,0.347640568176162,3.47190051334934,0.000516787813879482,0.00929500687345008
"NODE_51171_length_460_cov_55.113695_g26729_i0.p1",25.8934724240091,-2.56810220140885,0.739806060620955,-3.47131814418135,0.000517909998897455,0.0093102198734565
"NODE_14561_length_2057_cov_44.592742_g1546_i8.p1",27.6791888562199,1.54603660410006,0.445435765471519,3.4708407450477,0.000518831607546785,0.00931684392059493
"NODE_69_length_7819_cov_38.375936_g33_i0.p1",40.9506433769552,2.45753373811041,0.708049902359594,3.47084821270452,0.00051881717963714,0.00931684392059493
"NODE_12000_length_2236_cov_269.288951_g3106_i3.p1",303.209491445035,0.95666637887209,0.275663633304207,3.47041199234418,0.000519660607931684,0.00932562156586441
"NODE_13434_length_2131_cov_137.536929_g5999_i0.p1",94.591812139831,0.936175116426897,0.269778759511588,3.47015872606785,0.000520150882280314,0.00932562156586441
"NODE_42525_length_877_cov_559.504975_g18004_i1.p2",225.726477016837,1.24875046618826,0.359847641707972,3.47021995270337,0.000520032319902368,0.00932562156586441
