"orfs","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_10030_length_1731_cov_58.247286_g6660_i0.p2",4.20863016731919,-0.874897548559759,1.1224080226423,-0.779482622103979,0.435695470448382,0.755659331558913
"NODE_24574_length_768_cov_85.299281_g14901_i1.p1",18.4788917366641,-0.471035200590984,0.604343414232782,-0.779416453456295,0.435734434700255,0.755669313436803
"NODE_3235_length_2870_cov_10.872721_g2179_i0.p1",3.32933057794218,1.01847258604261,1.30694264466269,0.779278716018537,0.435815549591982,0.755694797757033
"NODE_6423_length_2172_cov_17.525488_g4208_i0.p1",14.7742158918452,-0.542518261403097,0.696140790917761,-0.779322614736977,0.435789696272376,0.755694797757033
"NODE_15143_length_1318_cov_67.941365_g9946_i2.p1",24.0980186135738,0.559333015559952,0.717915575489881,0.77910695164718,0.435916715468795,0.755812622713534
"NODE_309_length_5586_cov_69.251587_g205_i0.p1",248.146326754131,-0.823274775548565,1.05711511114697,-0.778793876719172,0.43610114534572,0.756074785702237
"NODE_16049_length_1256_cov_147.485207_g8516_i2.p1",5.82852256384999,-1.36965856428708,1.75929704902946,-0.778526039728577,0.436258961619511,0.756286314724056
"NODE_16771_length_1210_cov_14.111697_g11290_i0.p1",5.56643087661532,-0.902557295169921,1.15939298080467,-0.778474003304307,0.43628962660438,0.756286314724056
"NODE_7874_length_1962_cov_45.896771_g5184_i0.p1",72.9918528776486,0.725051465756,0.931490795207753,0.778377488522889,0.436346505905482,0.756327295999333
"NODE_12705_length_1505_cov_8.218575_g8417_i1.p1",4.66200697115218,0.937597326897038,1.20487172383,0.778171906895317,0.436467676092738,0.756391312432018
"NODE_1650_length_3589_cov_116.040387_g1103_i1.p1",6.01663600484834,1.03109977351973,1.32507299914771,0.778145637397286,0.436483160779821,0.756391312432018
"NODE_2567_length_3117_cov_77.200394_g1611_i2.p2",33.6913475520719,0.554283264436464,0.712215374396373,0.778252315749626,0.436420280658476,0.756391312432018
"NODE_16367_length_1235_cov_76.846816_g10989_i0.p1",33.7615733001045,-0.586763713367803,0.754251878609582,-0.777941334994705,0.436603598656683,0.75642720324599
"NODE_3660_length_2748_cov_49.268037_g2461_i0.p2",24.6891767382911,0.458639669335051,0.58948075323632,0.778040108717823,0.436545368377835,0.75642720324599
"NODE_7128_length_2067_cov_21.789870_g4628_i1.p1",25.446039110705,-0.445804648104747,0.57302391200401,-0.777986116749745,0.436577197820829,0.75642720324599
"NODE_7216_length_2054_cov_27.075719_g2768_i1.p1",20.2929574904228,-0.888597707769326,1.14268815584939,-0.7776379786739,0.436782464914143,0.756679481470981
"NODE_10073_length_1727_cov_17.974607_g6686_i0.p1",16.9791344925041,-0.545385473811876,0.701469944474392,-0.777489439295265,0.436870062731824,0.756716014117581
"NODE_2862_length_2997_cov_39.386457_g1928_i0.p1",82.7125739509957,-0.419112665491644,0.539023653746065,-0.777540396565024,0.436840010667432,0.756716014117581
"NODE_2310_length_3231_cov_14.000950_g1187_i1.p2",5.67132748283277,0.899541982856018,1.15710245679188,0.777409102863753,0.436917443583468,0.756740480190425
"NODE_2528_length_3134_cov_49.705978_g1712_i0.p3",27.4234299593851,1.10286529447423,1.41894089608556,0.777245407131977,0.437013997273481,0.756792504410811
"NODE_348_length_5400_cov_32.737939_g236_i0.p1",77.5206417507773,0.378547729050672,0.487006226364765,0.777295460627524,0.436984472599259,0.756792504410811
"NODE_11626_length_1595_cov_11.429698_g7680_i0.p1",11.817582658345,-0.596475609706837,0.767779396889864,-0.776884105151886,0.437227149789299,0.756929967058501
"NODE_13027_length_1477_cov_7.137464_g8628_i0.p1",6.66951924825419,0.721882286296786,0.929225005915783,0.776864894617581,0.437238484847781,0.756929967058501
"NODE_1312_length_3810_cov_22.485684_g898_i0.p4",4.39381867896167,1.10860392573503,1.42708759290973,0.776829629269402,0.437259293391477,0.756929967058501
"NODE_17292_length_1177_cov_11.616848_g11651_i0.p1",9.04395271324285,0.965637260240056,1.24305005267536,0.776828944387042,0.437259697516326,0.756929967058501
"NODE_5331_length_2378_cov_103.077657_g3475_i0.p2",30.3452280192633,-0.609379296801232,0.784440173769979,-0.776833361137774,0.437257091351762,0.756929967058501
"NODE_26622_length_668_cov_4.979832_g19085_i0.p1",2.36192111209349,-1.27750233112638,1.64470657383624,-0.776735711675689,0.437314712847496,0.756967616829817
"NODE_19396_length_1046_cov_55.043165_g2638_i3.p1",8.22233778591109,-0.631824675049518,0.813502719490954,-0.776671865884947,0.437352389662388,0.756975251142286
"NODE_15066_length_1324_cov_11.709033_g10042_i0.p1",6.81363454633396,-0.723531524567959,0.932041659465322,-0.776286679055765,0.437579736575343,0.757311142818066
"NODE_1896_length_3444_cov_109.834767_g1294_i0.p1",312.308025626977,0.563560138612921,0.726086781728861,0.776160856793244,0.437654014758317,0.757382090335805
"NODE_14152_length_1391_cov_9.533384_g9403_i0.p1",10.0783112339636,-0.678101760440683,0.874148725842602,-0.775728134576932,0.437909524287055,0.757738275833576
"NODE_23619_length_818_cov_11.507383_g16459_i0.p1",7.60847135805363,0.765796115854667,0.987232966226306,0.775699497537972,0.437926436628757,0.757738275833576
"NODE_12805_length_1495_cov_129.608298_g8486_i0.p3",42.9361500436648,0.368554232078717,0.475402013071592,0.775247520929651,0.43819341282164,0.758104584238381
"NODE_15312_length_1307_cov_10.381686_g6184_i2.p1",3.24951669380794,1.1461075739811,1.47841298360787,0.775228293236565,0.438204772423091,0.758104584238381
"NODE_9388_length_1795_cov_25.835075_g6218_i0.p1",31.9891140490568,0.413321853418017,0.533404964618401,0.774874402816458,0.438413878917898,0.758408682893171
"NODE_10264_length_1710_cov_482.662798_g6270_i1.p1",7.53671583729507,-0.706010678068396,0.911329335026599,-0.774704216064536,0.438514459154657,0.758511008952228
"NODE_2640_length_3090_cov_18.651641_g1774_i0.p1",22.7166106672582,0.845171116231724,1.09106037575701,0.774632765528964,0.438556690317819,0.758511008952228
"NODE_38_length_8949_cov_51.093623_g25_i0.p1",59.7719599691829,-0.582344961047997,0.751795911781724,-0.774605118120241,0.438573032071389,0.758511008952228
"NODE_17144_length_1186_cov_105.194969_g11548_i0.p1",5.96822854804597,0.717143151971562,0.926289316151469,0.774210756258246,0.438806168482445,0.758813223950865
"NODE_8329_length_1912_cov_18.126156_g5502_i0.p1",16.1487965326937,0.623391612890716,0.805210868147501,0.774196719829323,0.438814467763983,0.758813223950865
"NODE_13039_length_1476_cov_2.586600_g8638_i0.p1",3.75774109976536,-1.45117070179309,1.87520693280632,-0.773872299854049,0.43900631181943,0.758856626059794
"NODE_18659_length_1092_cov_14.391560_g12665_i0.p1",14.6357976579112,0.67670975196694,0.874269047639308,0.77402917762465,0.438913536955073,0.758856626059794
"NODE_2190_length_3291_cov_49.034183_g1490_i0.p1",129.569347580251,0.501685648551096,0.648185560952594,0.7739846099222,0.438939892396196,0.758856626059794
"NODE_23024_length_848_cov_9.979355_g15994_i0.p1",7.01099480498871,-0.987724654468638,1.27631534442808,-0.773887627991526,0.43899724652124,0.758856626059794
"NODE_6739_length_2123_cov_4.876585_g4420_i0.p1",10.3478858958245,-0.760075583910554,0.981978577195792,-0.774024608643786,0.438916238813942,0.758856626059794
"NODE_17711_length_1151_cov_8.041744_g11959_i0.p1",6.2029540795792,1.03374501289516,1.33621963384573,0.773634054395659,0.439147227702281,0.75893774156377
"NODE_3803_length_2707_cov_44.318907_g2373_i3.p1",21.6682494751416,0.549398479917303,0.710162332836992,0.773623796298148,0.439153295678759,0.75893774156377
"NODE_9922_length_1742_cov_16.732175_g6587_i0.p1",11.7188381931267,-0.662353131674248,0.856090807910293,-0.773694946323561,0.439111209267418,0.75893774156377
"NODE_14268_length_1383_cov_86.331298_g4373_i2.p1",31.7432565521374,1.18784723801054,1.53561066422509,0.773534116220763,0.439206346221094,0.758965653168285
"NODE_18345_length_1112_cov_24.709336_g12426_i0.p1",22.7401411650873,0.499651949849796,0.645976031058908,0.773483729776704,0.439236154101215,0.758965653168285
"NODE_22613_length_870_cov_9.558344_g15678_i0.p1",3.02099349406106,-1.01601237973593,1.31384864350293,-0.773310064869481,0.439338900611367,0.75908554923399
"NODE_3685_length_2740_cov_210.488564_g2479_i0.p4",12.4233543901803,-1.07190676862643,1.38623471963656,-0.773250556664354,0.439374111016247,0.759088747716552
"NODE_20735_length_973_cov_6.097778_g14234_i0.p1",4.92825791044325,-0.729679223875105,0.94384771304329,-0.77308999512471,0.439469121743418,0.759195252450006
"NODE_8137_length_1931_cov_900.388052_g5369_i0.p1",460.199951851403,1.03505259068247,1.33908902967557,0.772952781887275,0.439550325686564,0.759277891216713
"NODE_13710_length_1424_cov_126.765359_g9109_i0.p1",97.6264807124216,0.39560240464745,0.511915960727697,0.772787791349766,0.439647979873244,0.759296602931222
"NODE_1800_length_3504_cov_566.725444_g1063_i2.p1",1058.97171530712,-0.405851680057317,0.525308896080105,-0.772596244011501,0.439761368052322,0.759296602931222
"NODE_21078_length_954_cov_33.766175_g189_i2.p1",15.6098680299153,-1.09012172843032,1.41068659529919,-0.77275968458403,0.439664616876779,0.759296602931222
"NODE_4494_length_2523_cov_21.054286_g1541_i1.p1",19.8288454370535,0.425136372889429,0.550201431114435,0.772692233875715,0.439704543886378,0.759296602931222
"NODE_4626_length_2493_cov_30.870248_g3107_i0.p2",23.7903856072301,-0.767223651664587,0.99302319331565,-0.772614030396278,0.439750838534199,0.759296602931222
"NODE_603_length_4668_cov_59.186725_g412_i0.p2",38.1040295702603,-0.434751249823867,0.562593185520799,-0.772763092431368,0.439662599678863,0.759296602931222
"NODE_20555_length_983_cov_5.506593_g14096_i0.p1",2.7612246276641,-1.37303303806699,1.77738869907639,-0.772500150800145,0.439818257618924,0.759337211845115
"NODE_13370_length_1450_cov_39.496006_g8864_i0.p1",58.5197174404682,-0.498100273815227,0.645340720969639,-0.77184076198821,0.440208746070976,0.759353415124942
"NODE_14153_length_1391_cov_5.876328_g9404_i0.p1",5.24565336333607,0.72023151138125,0.932980266602365,0.771968644100178,0.440132999054961,0.759353415124942
"NODE_1592_length_3622_cov_24.683009_g1104_i0.p2",22.2128699252811,0.497895907658044,0.645103241117599,0.77180810128232,0.440228092829191,0.759353415124942
"NODE_17627_length_1156_cov_32.908587_g11897_i0.p1",17.0618364242847,0.730177908658752,0.945701922247512,0.772101538002,0.440054291382916,0.759353415124942
"NODE_18839_length_1081_cov_6.154762_g12790_i0.p2",5.32456209622664,-0.887662156783959,1.15004868124625,-0.77184746285874,0.440204776831819,0.759353415124942
"NODE_20960_length_960_cov_796.742954_g14413_i0.p1",70.4505111724767,1.18526992744608,1.53535695480699,0.771983299215964,0.440124319027678,0.759353415124942
"NODE_23637_length_817_cov_10.130376_g16472_i0.p1",6.95275103995986,-0.812801487794249,1.05250615718455,-0.772253427921498,0.43996434302911,0.759353415124942
"NODE_310_length_5581_cov_43.916122_g206_i0.p1",298.166322307711,-0.63366582493657,0.820691850351742,-0.772111755057621,0.440048240569245,0.759353415124942
"NODE_3328_length_2842_cov_30.703142_g2244_i0.p1",6.96597441032773,-1.15531796903873,1.49682382986016,-0.771846322854621,0.440205452108152,0.759353415124942
"NODE_3666_length_2744_cov_133.420816_g2465_i0.p1",14.8486854246276,-1.14476056364547,1.4825185207413,-0.772172858301336,0.440012054590012,0.759353415124942
"NODE_6263_length_2198_cov_127.711529_g4087_i1.p1",91.6867805904082,0.646023337368196,0.836674430978416,0.772132281624441,0.440036084331517,0.759353415124942
"NODE_6744_length_2122_cov_7.943875_g4423_i0.p1",13.9526394528438,-0.501780408659514,0.650044057153339,-0.771917538723301,0.44016326884823,0.759353415124942
"NODE_12100_length_1554_cov_44.079001_g8010_i0.p1",42.7204352122558,0.691910913740357,0.896793151706936,0.771539024827955,0.440387500383656,0.759399336630667
"NODE_14700_length_1352_cov_32.546521_g9793_i1.p1",11.0341097961361,0.607228703787653,0.786957431066188,0.771615693322783,0.440342076696964,0.759399336630667
"NODE_15303_length_1307_cov_195.876823_g10212_i0.p1",138.611603080322,-0.576007992486162,0.746571286876131,-0.771537832504041,0.440388206819525,0.759399336630667
"NODE_3283_length_2855_cov_15.626168_g232_i1.p1",17.5214814846109,-0.498163276822026,0.645566505106408,-0.771668407331503,0.440310846853444,0.759399336630667
"NODE_26546_length_672_cov_7.823038_g19014_i0.p1",4.55712242257564,0.857954595089103,1.11209552067667,0.771475632387287,0.440425060452611,0.759405338379871
"NODE_3132_length_2901_cov_92.129420_g1472_i1.p1",111.743864117528,0.399048089974318,0.51740127446774,0.771254555537819,0.440556063026192,0.759573663749128
"NODE_13344_length_1452_cov_7.316171_g8846_i0.p1",4.8804344147258,0.988009572215771,1.28117038422964,0.771177342512375,0.440601822085665,0.759595004285121
"NODE_27993_length_605_cov_159.586466_g20378_i0.p2",48.6925984973455,0.385715969101276,0.500334340665788,0.770916440770404,0.440756461471073,0.759804036422293
"NODE_23657_length_816_cov_19.005384_g16489_i0.p1",8.43605660438878,-1.19001757264366,1.54393584562183,-0.770768795878547,0.440843986035228,0.759897348854755
"NODE_5994_length_2250_cov_20.812586_g3911_i0.p1",28.7657033207204,0.63351987711351,0.822406494593354,0.770324506528562,0.441107422867232,0.760293849973025
"NODE_11640_length_1594_cov_45.271532_g7693_i0.p1",49.9860273189135,0.56594574891878,0.734944387105584,0.770052481314447,0.441268761949123,0.760344413256394
"NODE_1570_length_3637_cov_7.682660_g1089_i0.p1",14.9733057811999,0.559365187917153,0.726412274976975,0.770038182428681,0.441277243602093,0.760344413256394
"NODE_4707_length_2480_cov_30.877856_g3150_i0.p2",5.63143572527464,-0.760883383119396,0.988232211801319,-0.769943920095948,0.441333159414336,0.760344413256394
"NODE_6065_length_2236_cov_56.026815_g3962_i0.p1",39.4305246728558,-0.427830305763308,0.55567750544417,-0.769925544172118,0.441344060367391,0.760344413256394
"NODE_6455_length_2167_cov_27.324737_g4227_i0.p1",20.0476517622664,0.690436591840564,0.896809837849885,0.769880706812824,0.441370659402492,0.760344413256394
"NODE_713_length_4477_cov_187.247048_g485_i0.p2",4.63385690822282,-0.829345152151719,1.07714204786422,-0.769949658725289,0.441329755180137,0.760344413256394
"NODE_9349_length_1801_cov_54.526620_g6191_i0.p1",54.5351758547649,-0.930685771340083,1.20873041460993,-0.769969680659044,0.441317878010242,0.760344413256394
"NODE_10770_length_1667_cov_43.698243_g7133_i0.p1",21.8776096040642,0.447462654349077,0.581490909998249,0.76950928493521,0.441591034703071,0.760381759821368
"NODE_11104_length_1639_cov_5.726054_g7337_i0.p1",4.93997897112665,1.24925838363072,1.62539606712798,0.768587059422458,0.442138490034427,0.760381759821368
"NODE_1210_length_3890_cov_35.584752_g831_i0.p1",124.470088365365,0.880338831912347,1.14435130144427,0.769290715885305,0.441720747460652,0.760381759821368
"NODE_12686_length_1506_cov_349.041172_g6997_i3.p1",279.179674374541,1.07964890072481,1.40482529106509,0.768528946333434,0.442173000370252,0.760381759821368
"NODE_12943_length_1482_cov_14.907026_g8578_i0.p1",4.72742034702249,1.10852601432451,1.44256099944746,0.768443077796439,0.442223996041874,0.760381759821368
"NODE_12971_length_1480_cov_56.570007_g8600_i0.p1",102.042360811707,-0.575062761238755,0.747490621390271,-0.769324383186488,0.441700765724389,0.760381759821368
"NODE_13521_length_1440_cov_12.241405_g8970_i0.p1",9.79236555878285,0.625572113833125,0.813380556722497,0.769101386384077,0.441833125243234,0.760381759821368
"NODE_14791_length_1345_cov_6.540094_g9856_i0.p1",9.68777187294632,-1.56213525931653,2.0315837347539,-0.768924870087013,0.441937912404552,0.760381759821368
"NODE_14806_length_1343_cov_30.405512_g9865_i0.p1",25.8982284674451,-0.414638701996133,0.539380202621134,-0.76873177766107,0.442052556111218,0.760381759821368
"NODE_16624_length_1219_cov_23.592496_g11174_i0.p1",12.6482794387947,-0.759211353155788,0.986736974581601,-0.769416138964197,0.441646310771623,0.760381759821368
"NODE_18583_length_1097_cov_210.615234_g12602_i0.p1",167.68877224881,-0.519732384548906,0.675171693331323,-0.769778101899572,0.441431531555369,0.760381759821368
"NODE_19088_length_1064_cov_25.554995_g12981_i0.p1",19.3555127874423,0.507684911291709,0.660239103432631,0.768940992213607,0.441928341072635,0.760381759821368
"NODE_21520_length_929_cov_112.287383_g14824_i0.p1",72.4561627686558,0.342104385433239,0.444810406694129,0.769101577401909,0.441833011855084,0.760381759821368
"NODE_2331_length_3221_cov_281.945680_g1580_i0.p1",690.357545156451,0.427191560393087,0.555154982487649,0.769499642205933,0.441596756851168,0.760381759821368
"NODE_24335_length_780_cov_6.558699_g17057_i0.p1",2.72867132060037,-0.99421544305626,1.29376844930093,-0.768464746217509,0.442211127266155,0.760381759821368
"NODE_2491_length_3152_cov_12.311465_g1684_i0.p2",6.10760728207722,-1.11922862277388,1.45689624519139,-0.768228092060766,0.442351686691794,0.760381759821368
"NODE_2577_length_3114_cov_57.478790_g1736_i0.p1",159.226432059907,0.473251260807674,0.615976620726079,0.768294193129979,0.442312423755458,0.760381759821368
"NODE_26917_length_654_cov_54.554217_g19358_i0.p1",47.4823105252844,-0.895215064954963,1.16503783666183,-0.768399992501545,0.442249584837188,0.760381759821368
"NODE_31224_length_479_cov_8.034483_g23536_i0.p1",3.29066840805016,-1.09092998461796,1.41905721809957,-0.768770963357596,0.442029289226145,0.760381759821368
"NODE_3221_length_2875_cov_9.225910_g2042_i1.p2",3.58543576846285,-1.42043006676509,1.84827792620323,-0.768515409196583,0.442181039591871,0.760381759821368
"NODE_3261_length_2862_cov_21.873431_g2201_i0.p1",42.9200228567191,-0.364768361823357,0.47482789671401,-0.768211733867561,0.442361403494409,0.760381759821368
"NODE_4329_length_2562_cov_11.341503_g2896_i0.p2",13.6511285139627,0.500459376646159,0.651179886145691,0.768542437034349,0.442164988808481,0.760381759821368
"NODE_5562_length_2338_cov_9.130243_g3613_i0.p1",12.6507617946722,-0.535380809507506,0.696364635378604,-0.768822513820546,0.441998681709349,0.760381759821368
"NODE_610_length_4656_cov_421.559895_g418_i0.p3",352.559334391228,0.624223973001862,0.811763061339572,0.768973118796225,0.441909268620885,0.760381759821368
"NODE_647_length_4587_cov_103.915374_g338_i1.p1",308.052561738297,0.257291239055674,0.334495010948187,0.769193054109643,0.441778713212394,0.760381759821368
"NODE_7293_length_2040_cov_11.251144_g4776_i0.p1",15.2204186308133,-1.17013190732554,1.52223551297455,-0.768693081558073,0.442075532983219,0.760381759821368
"NODE_7448_length_2016_cov_12.325785_g1454_i1.p1",15.7720282005294,-0.594043736490717,0.77236702663389,-0.769121047385546,0.441821454563764,0.760381759821368
"NODE_8156_length_1929_cov_42.614224_g5274_i1.p1",6.25043787036002,-0.942247782627268,1.22567658077641,-0.768757270397054,0.442037419473803,0.760381759821368
"NODE_9708_length_1763_cov_3.445562_g6443_i0.p1",3.93628963695206,-1.19126376717706,1.55064594294461,-0.768237116020759,0.442346326492041,0.760381759821368
"NODE_14128_length_1393_cov_3.402273_g9388_i0.p1",2.91079359532184,1.0766640610106,1.40205868525738,0.767916544672273,0.442536767505257,0.760568288865719
"NODE_17895_length_1140_cov_2.366448_g12096_i0.p1",2.65421415518781,-1.15504678625721,1.50404508477269,-0.767960214724401,0.442510821788693,0.760568288865719
"NODE_6241_length_2204_cov_3.441107_g4078_i0.p1",7.41356969216718,-0.947584604154187,1.23409226027505,-0.767839354201112,0.442582630858482,0.760589665824693
"NODE_6754_length_2120_cov_49.596971_g4338_i1.p1",45.6026350521861,0.936332118894003,1.21954326290092,0.767772778037208,0.442622189817161,0.760600206108556
"NODE_10829_length_1663_cov_13.416981_g6447_i1.p1",16.1598876204968,0.570436360137475,0.743356161769769,0.767379608153634,0.442855849060924,0.760645880322558
"NODE_1738_length_3540_cov_19.806461_g1202_i0.p1",5.89404875688825,0.770765509431968,1.00437301403409,0.767409616409513,0.442838012792403,0.760645880322558
"NODE_23391_length_830_cov_23.480845_g16277_i0.p1",5.81602092569852,-1.20109965052399,1.56462193962729,-0.767661260591877,0.442688457011958,0.760645880322558
"NODE_2552_length_3123_cov_15.547869_g1722_i0.p4",5.33847584724771,0.87935769049514,1.14599029045007,0.767334328940768,0.442882762838654,0.760645880322558
"NODE_2996_length_2949_cov_13.028860_g2025_i0.p2",9.35198861204104,0.632397873530935,0.82408786115567,0.767391322381674,0.442848886324259,0.760645880322558
"NODE_836_length_4284_cov_118.772026_g574_i0.p1",271.046654483424,-0.761056412361644,0.99148466557131,-0.767592721086726,0.44272918816967,0.760645880322558
"NODE_9311_length_1805_cov_138.707275_g4342_i2.p1",48.7593215347974,-0.950805518578344,1.23908607726664,-0.767344203137017,0.442876893577324,0.760645880322558
"NODE_12477_length_1524_cov_5.472777_g8268_i0.p1",4.18657869336624,-1.20277698296386,1.56784438045421,-0.76715329528777,0.442990377839957,0.760650243530938
"NODE_16764_length_1210_cov_91.390501_g11284_i0.p1",29.8241518256735,-0.608293974958304,0.79301353975006,-0.767066316610463,0.443042087412515,0.760650243530938
"NODE_1_length_34028_cov_848.007333_g0_i0.p5",534.54913793778,0.548187237047893,0.714591212299197,0.767134030775583,0.443001830460866,0.760650243530938
"NODE_22963_length_851_cov_131.514139_g2488_i2.p1",27.6293952795601,-0.461223052700862,0.601339579006336,-0.766992675690821,0.443085870270384,0.760650243530938
"NODE_2757_length_3042_cov_16.902998_g1858_i0.p2",11.5220195227541,-0.825856992157982,1.0766743671714,-0.767044351884814,0.443055146176674,0.760650243530938
"NODE_4212_length_2591_cov_9.033757_g2824_i0.p1",11.373642481248,-0.619570877508153,0.807755741593035,-0.76702751290415,0.443065157662965,0.760650243530938
"NODE_4851_length_2450_cov_12.684897_g3240_i1.p1",6.51841836125895,-0.840648062845818,1.09617712372639,-0.766890719255374,0.443146492065397,0.760696924181361
"NODE_21666_length_922_cov_3.648999_g14939_i0.p1",3.68016725266403,0.994288948690806,1.29667447097225,0.766799201302455,0.443200911329486,0.760732951444706
"NODE_1198_length_3896_cov_142.744703_g824_i0.p1",625.650188990497,-0.541423399919921,0.706438417070166,-0.766412735826829,0.443430757170475,0.760783147056787
"NODE_12312_length_1538_cov_4132.640273_g5393_i3.p3",32.0912171474937,-0.441782151136868,0.576385147371257,-0.766470394235038,0.443396461181895,0.760783147056787
"NODE_17206_length_1182_cov_11.911632_g8748_i1.p1",6.215841775499,-0.921221901738003,1.20198851805651,-0.766414893236689,0.443429473887084,0.760783147056787
"NODE_6258_length_2199_cov_96.104892_g4092_i0.p2",30.4120203753799,-1.22717222418024,1.60117561849674,-0.766419504521535,0.443426730982262,0.760783147056787
"NODE_7796_length_1973_cov_16.317895_g5134_i0.p1",24.6383257312394,0.444595385243571,0.579953328511756,0.766605454932842,0.443316131214613,0.760783147056787
"NODE_9573_length_1777_cov_21.531103_g6352_i0.p1",44.6595660688044,-0.624740741043175,0.814980809991314,-0.766571106195535,0.44333656000317,0.760783147056787
"NODE_10675_length_1676_cov_7.947598_g7067_i0.p1",6.6431964771126,-1.26724306585299,1.65596257125252,-0.765260693600393,0.444116324821806,0.761329187251299
"NODE_1241_length_3870_cov_4.915986_g763_i1.p2",5.85288891507753,-0.818114707076579,1.06899738516016,-0.765310297699188,0.444086793508461,0.761329187251299
"NODE_12575_length_1515_cov_21.305825_g8329_i0.p1",15.3463940435558,-0.550432114802106,0.719232608033923,-0.765304727085099,0.444090109863004,0.761329187251299
"NODE_14839_length_1341_cov_3.106467_g9889_i0.p1",3.02600447412428,-0.892516152410443,1.16608257788404,-0.765397039058754,0.444035155585653,0.761329187251299
"NODE_1707_length_3556_cov_115.013781_g620_i1.p2",188.840417820692,0.507878572164148,0.663237266654076,0.765756988786702,0.44382091085986,0.761329187251299
"NODE_18081_length_1128_cov_13.845498_g12227_i0.p1",9.88564096107497,-0.588012525775007,0.768075561804285,-0.765565987275663,0.443934589012009,0.761329187251299
"NODE_18850_length_1080_cov_59.183714_g12799_i0.p1",35.3423673744721,-0.424478888511607,0.554767229193427,-0.765147734354738,0.444183578183035,0.761329187251299
"NODE_1925_length_3430_cov_53.736968_g1267_i1.p1",67.7161921581109,0.624778706317021,0.816529603543165,0.765163569827623,0.444174149752928,0.761329187251299
"NODE_2003_length_3384_cov_45.364542_g1363_i0.p1",35.4593911130129,-0.636915636102679,0.832359983911518,-0.765192522962979,0.44415691137063,0.761329187251299
"NODE_24799_length_756_cov_10.862372_g17455_i0.p1",4.86475221541787,0.953779798438107,1.24653133082432,0.765147072402408,0.444183972311503,0.761329187251299
"NODE_3097_length_2915_cov_30.283251_g1886_i1.p1",12.2389232021444,1.01937767308176,1.33116753634208,0.765777143185833,0.443808916558727,0.761329187251299
"NODE_4517_length_2518_cov_8.747648_g2834_i1.p2",5.83458376738013,0.941894765056121,1.23020555335123,0.765640150534423,0.443890447375291,0.761329187251299
"NODE_6614_length_2142_cov_49.863702_g4001_i3.p1",70.2532347007071,-0.459903893631825,0.601062670376047,-0.765151316657367,0.444181445272414,0.761329187251299
"NODE_13359_length_1451_cov_8.707547_g4287_i1.p1",6.15450703120879,0.829114042602031,1.08384657371258,0.764973625152502,0.444287250220072,0.761391503144882
"NODE_7088_length_2072_cov_8.038019_g4642_i0.p1",5.70223940409393,-0.71712439933114,0.937394037537719,-0.765019160154712,0.444260135406184,0.761391503144882
"NODE_11147_length_1636_cov_6.763916_g7365_i0.p1",11.3301722269027,0.663935634387021,0.868277979124135,0.764657921022894,0.444475269129255,0.761569623286762
"NODE_4251_length_2580_cov_28.165536_g2851_i0.p1",2.77921509311741,1.49936249522791,1.96072487446837,0.764698053639195,0.444451365463812,0.761569623286762
"NODE_9208_length_1815_cov_23.750861_g6099_i0.p1",26.1313608207172,0.401838465630826,0.525532863881643,0.764630517419601,0.444491591600593,0.761569623286762
"NODE_17984_length_1135_cov_5.096045_g12157_i0.p1",4.41163648615233,1.02615919605208,1.34282869690316,0.764177291130744,0.444761597420512,0.76197486442582
"NODE_4703_length_2480_cov_247.313668_g3147_i0.p2",106.436693987593,0.363724170401032,0.476058847658291,0.764031951491233,0.444848202117835,0.762065861566764
"NODE_13070_length_1473_cov_13.605000_g8581_i1.p1",13.8009325081469,0.816524217736618,1.06882857644403,0.763943101571235,0.444901150569547,0.762099193105243
"NODE_20524_length_984_cov_48.788145_g14069_i0.p1",34.7805046856134,-0.557318466704288,0.729781909754443,-0.763678106095854,0.445059091021984,0.762197607902856
"NODE_333_length_5465_cov_147.511313_g226_i0.p1",105.18119180203,0.429181031236255,0.561966147540132,0.763713318168522,0.445038102366551,0.762197607902856
"NODE_7992_length_1949_cov_17.829957_g5263_i0.p1",2.66410849699884,-1.11724552596722,1.46295951693608,-0.763688614095827,0.445052827520449,0.762197607902856
"NODE_16573_length_1222_cov_69.684073_g11138_i0.p1",3.22422877097184,1.10409255862024,1.44588145947459,0.763612086859076,0.445098444245732,0.762207638381368
"NODE_21897_length_909_cov_2.838517_g15120_i0.p1",3.22300709483973,-1.74266779825909,2.28234451498628,-0.763542833615356,0.445139727351834,0.762220971923469
"NODE_17068_length_1190_cov_171.046553_g11504_i0.p1",182.907580972835,-0.507188548613011,0.664447669598717,-0.763323541971815,0.44527046545112,0.762318678947822
"NODE_2958_length_2962_cov_18.483558_g1998_i0.p2",9.37432105993366,0.616235140723845,0.807352887464835,0.763278549308075,0.445297292048976,0.762318678947822
"NODE_5235_length_2391_cov_164.427955_g3439_i0.p2",3.71902874517282,1.12761715069118,1.47732938844238,0.763280795408853,0.445295952803412,0.762318678947822
"NODE_10620_length_1679_cov_41.872354_g7032_i0.p1",30.9943619435901,0.967240896714821,1.2676390880267,0.763025458784564,0.445448212876876,0.762519678327941
"NODE_17227_length_1181_cov_10.140794_g11606_i0.p1",7.97927250526646,-0.572431678261196,0.750300055789961,-0.762937006126842,0.44550096510098,0.762552614779058
