"orfs","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_8171_length_2328_cov_39.085588_g4311_i0.p1",44.4038719589351,1.54847897811597,1.53449822363615,1.009110961658,0.312921421497089,0.734451259637974
"NODE_173_length_7320_cov_123.118118_g89_i1.p1",1061.89371693733,-0.328970219024178,0.32616529904917,-1.00859968851127,0.31316665678173,0.734583785814357
"NODE_8521_length_2272_cov_72.234652_g4504_i0.p1",19.6629098152156,-0.681437128671232,0.675555349842184,-1.00870658315477,0.313115373655109,0.734583785814357
"NODE_90_length_8386_cov_39.346566_g48_i1.p3",157.960176351212,-0.717339281642148,0.711173368622578,-1.0086700561236,0.313132897020411,0.734583785814357
"NODE_411_length_6290_cov_82.526299_g208_i0.p1",458.188035675053,-0.757796457158496,0.751445711924558,-1.00845136931805,0.31323782265806,0.73467007270114
"NODE_13743_length_1681_cov_15.595771_g7621_i0.p1",33.892632938632,0.752545919920477,0.746448075448296,1.00816914755727,0.313373266486809,0.734826438226338
"NODE_22079_length_1081_cov_123.822421_g12967_i0.p2",18.0153919817468,-1.36674306420629,1.35562817213905,-1.00819907132035,0.313358903651854,0.734826438226338
"NODE_20053_length_1205_cov_9.058304_g11630_i0.p1",9.23373615159772,0.916554474214837,0.909319950986816,1.00795597107505,0.313475599667092,0.734985746026562
"NODE_12048_length_1839_cov_9.844847_g2490_i1.p1",13.3304567781857,1.48112843504542,1.46971343366548,1.00776682114925,0.313566417558605,0.735031970895053
"NODE_1431_length_4586_cov_37.860625_g709_i0.p2",63.7783542731643,-0.515712703729702,0.511879386106162,-1.00748871262955,0.313699979210778,0.735031970895053
"NODE_18854_length_1282_cov_328.127378_g5248_i1.p1",255.633540980383,-1.07234352705601,1.06424217734298,-1.00761231784033,0.313640613171737,0.735031970895053
"NODE_22266_length_1070_cov_5.178536_g13096_i0.p1",10.158078502942,0.93263342700422,0.92562974015977,1.00756640213747,0.313662665047282,0.735031970895053
"NODE_3948_length_3305_cov_92.517327_g1998_i1.p3",22.7190389256505,4.23209090900732,4.19976349143313,1.00769743763908,0.313599735494211,0.735031970895053
"NODE_9549_length_2122_cov_8.480722_g5098_i0.p1",10.5633708470281,-1.24454071440554,1.23529436908352,-1.0074851351657,0.313701697532074,0.735031970895053
"NODE_12824_length_1762_cov_39.615749_g6569_i1.p1",71.3552717326943,0.448978892436273,0.445754919124281,1.00723261409728,0.31382300366574,0.735183529548219
"NODE_15455_length_1537_cov_10.973361_g8657_i0.p1",18.7773037019686,0.721074121666325,0.715914347017895,1.00720725135615,0.313835189130931,0.735183529548219
"NODE_20225_length_1194_cov_10.814451_g11743_i0.p1",13.3719331047739,1.0060558554484,0.999261794336324,1.00679908023162,0.314031336737166,0.735503661662474
"NODE_21764_length_1099_cov_14.959064_g12755_i0.p1",20.3477185913396,-0.880212351301338,0.874285022193352,-1.00677963016353,0.314040685526155,0.735503661662474
"NODE_12042_length_1839_cov_94.037939_g6095_i1.p1",80.7762452114928,-0.997518927145916,0.991017898938092,-1.00655995034478,0.314146288626591,0.735509153244398
"NODE_27659_length_759_cov_9.721574_g17038_i0.p1",8.97896125681911,1.24902360419989,1.24078845437627,1.00663702970041,0.314109232864152,0.735509153244398
"NODE_7250_length_2484_cov_113.755288_g3795_i0.p1",172.263520862292,-0.633704516612332,0.629556048988473,-1.00658951276939,0.314132076203916,0.735509153244398
"NODE_12425_length_1801_cov_4.154514_g6800_i0.p1",8.48077402222773,0.962422753805079,0.956658585454367,1.00602531398176,0.314403393234627,0.73570807161966
"NODE_18298_length_1317_cov_15.430868_g1396_i1.p1",18.9959044951922,0.725218184598286,0.720790881789008,1.00614228470578,0.314347130634226,0.73570807161966
"NODE_20645_length_1166_cov_38.972553_g11715_i1.p1",50.8436114649098,-0.624816867456291,0.621067450526463,-1.0060370527012,0.314397746643583,0.73570807161966
"NODE_22319_length_1067_cov_29.290744_g11815_i2.p1",24.0904811629515,0.773661063839775,0.768886923799243,1.00620915754028,0.31431496795726,0.73570807161966
"NODE_29449_length_663_cov_106.327119_g13348_i3.p1",84.5534883161516,-1.24456513955824,1.23683424519996,-1.00625055005413,0.314295061196165,0.73570807161966
"NODE_11413_length_1901_cov_43.514223_g5753_i1.p1",91.7023509873782,0.540486183740612,0.537415722893646,1.00571338112408,0.31455346446344,0.735898071175743
"NODE_5865_length_2778_cov_53.324584_g2684_i1.p2",64.7641935966695,0.615459329890607,0.611943471266119,1.00574539771985,0.314538059076785,0.735898071175743
"NODE_11122_length_1930_cov_5.134087_g6036_i0.p1",14.2599209562321,0.767790075100393,0.764087241476301,1.00484608749249,0.314970967814373,0.736048978639778
"NODE_11871_length_1853_cov_17.515730_g6467_i0.p1",46.4120614914138,0.653928625932168,0.650802862938122,1.00480293368707,0.314991750975612,0.736048978639778
"NODE_1409_length_4614_cov_45.877560_g693_i0.p2",48.5840328337567,-0.716351446876942,0.713025552363176,-1.00466448152208,0.315058436547942,0.736048978639778
"NODE_17566_length_1373_cov_6.007692_g9979_i0.p1",9.54282400556841,0.87128666962353,0.867378009667088,1.00450629358005,0.315134639223891,0.736048978639778
"NODE_19407_length_1246_cov_19.576300_g11186_i0.p1",14.0273409001033,0.974433063527701,0.969190362156921,1.00540936185035,0.314699773768896,0.736048978639778
"NODE_22889_length_1036_cov_11.181724_g13484_i0.p1",12.5129236271631,-1.0114929318208,1.0061529944584,-1.00530728168758,0.314748909887815,0.736048978639778
"NODE_25206_length_898_cov_67.682424_g15101_i0.p1",79.4340455570424,-0.440689033008113,0.438681239546614,-1.00457688471833,0.315100632394746,0.736048978639778
"NODE_26418_length_833_cov_18.564474_g16046_i0.p1",14.7388475236534,-0.921137559211221,0.916622982898838,-1.00492522705257,0.314932856014869,0.736048978639778
"NODE_27022_length_797_cov_38.417127_g16526_i0.p1",26.7306093161289,-0.5953942028598,0.592137818760172,-1.00549936855316,0.314656453373461,0.736048978639778
"NODE_3560_length_3454_cov_76.389530_g1803_i0.p1",19.9937943159684,1.70012641321713,1.69232605620899,1.00460925185163,0.315085040541741,0.736048978639778
"NODE_3661_length_3420_cov_12.726920_g1854_i0.p1",29.4075466929072,-0.720151024348653,0.7166996167162,-1.00481569621631,0.314985604362341,0.736048978639778
"NODE_4050_length_3263_cov_58.526646_g2070_i0.p1",235.938372021743,-0.531222508253628,0.528807993797824,-1.00456595680119,0.31510589669114,0.736048978639778
"NODE_4250_length_3200_cov_13.896706_g2170_i0.p1",21.0074503263854,0.701586214808756,0.698345520691466,1.00464053111428,0.315069973218066,0.736048978639778
"NODE_6014_length_2740_cov_31.584177_g3109_i0.p1",98.2217244531767,-0.601642084657057,0.598868816074141,-1.00463084486699,0.315074639064631,0.736048978639778
"NODE_6299_length_2674_cov_46.809304_g3256_i0.p1",129.210456405579,-0.50931993181129,0.506844452226915,-1.00488410117443,0.314952660917551,0.736048978639778
"NODE_10009_length_2059_cov_5.150050_g5369_i0.p1",14.4403065317661,0.736443662344461,0.733460096306471,1.0040677959892,0.315345936647396,0.736073905366062
"NODE_10060_length_2054_cov_21.521454_g5168_i2.p1",12.0504979976128,-0.791169431459783,0.788267421549592,-1.00368150431041,0.315532154868811,0.736073905366062
"NODE_11746_length_1866_cov_33.947016_g5254_i1.p1",30.9359760080078,0.695666827313778,0.692683046194809,1.00430757059143,0.315230385701765,0.736073905366062
"NODE_11848_length_1856_cov_18.061694_g6451_i0.p1",11.6956514016064,1.26607140681109,1.26096222804494,1.00405180952492,0.31535364175154,0.736073905366062
"NODE_13130_length_1738_cov_7.690691_g7231_i0.p1",10.0013048149326,0.953578785744397,0.949482733699554,1.00431398265546,0.315227296014735,0.736073905366062
"NODE_1600_length_4442_cov_30.084916_g796_i0.p2",8.76784562441996,-1.67681088884497,1.67050894032817,-1.00377247218776,0.315488295815345,0.736073905366062
"NODE_17842_length_1352_cov_13.585614_g10172_i0.p1",20.8473729969163,0.764572132727425,0.761481494616085,1.00405871729411,0.315350312352202,0.736073905366062
"NODE_20738_length_1161_cov_105.953125_g12078_i0.p1",63.8023924174186,0.503812167502642,0.502027411935675,1.00355509584643,0.315593107818048,0.736073905366062
"NODE_27261_length_782_cov_15.758815_g16722_i0.p1",12.7067922586575,-0.792040787810079,0.788963422038404,-1.00390051767384,0.315426567030336,0.736073905366062
"NODE_36_length_9890_cov_200.133646_g21_i0.p4",215.539231905932,0.483838852979766,0.481827890961623,1.00417361065199,0.315294939558354,0.736073905366062
"NODE_6082_length_2723_cov_20.586038_g3144_i1.p1",24.5498648566139,0.827780309401691,0.824793819455864,1.00362089273147,0.315561380226012,0.736073905366062
"NODE_6887_length_2558_cov_21.955332_g3595_i0.p2",15.6642468006046,-0.985811680119469,0.982308677002448,-1.00356609200248,0.315587805269964,0.736073905366062
"NODE_7614_length_2419_cov_5.405371_g4006_i0.p1",17.1925979607085,-0.698775144413118,0.696186220956269,-1.00371872263328,0.31551421002396,0.736073905366062
"NODE_607_length_5733_cov_67.304947_g301_i0.p1",42.4865409302682,1.40472923247447,1.39987842159066,1.00346516583797,0.315636475913375,0.736094712844363
"NODE_8077_length_2342_cov_25.286029_g2804_i2.p1",25.075743384669,-0.967362058710886,0.964190599015558,-1.00328924561032,0.315721323485636,0.736212239367585
"NODE_7445_length_2446_cov_162.654446_g3906_i0.p3",236.895811716285,-0.407222406647738,0.406021956862745,-1.00295661297303,0.315881795495095,0.736472621014603
"NODE_9885_length_2074_cov_12.446277_g5298_i0.p1",33.1765597759979,0.615922887937034,0.614132743732565,1.00291491411708,0.315901916056898,0.736472621014603
"NODE_1219_length_4800_cov_35.640575_g594_i0.p2",148.606283380639,0.482262554016659,0.481117942185992,1.0023790670235,0.316160548263511,0.736714090585387
"NODE_15546_length_1530_cov_16.800961_g8718_i0.p1",28.9708407520751,0.731692562825824,0.729965888376099,1.00236541799722,0.316167137923649,0.736714090585387
"NODE_1771_length_4332_cov_42.967128_g891_i0.p2",21.9523542576596,0.742271810913767,0.740462398494749,1.00244362498717,0.316129381324814,0.736714090585387
"NODE_831_length_5290_cov_25.856239_g407_i0.p1",84.0286261920829,0.4541722378665,0.453102638070832,1.00236061259811,0.316169457960201,0.736714090585387
"NODE_8798_length_2235_cov_14.477336_g4661_i0.p1",28.8942607549921,0.712520411395001,0.710854745610816,1.00234318726079,0.31617787097003,0.736714090585387
"NODE_12208_length_1823_cov_13.033143_g6671_i0.p1",29.2778811341245,0.580678124415772,0.579623273651819,1.00181989028375,0.31643058892866,0.736962619800708
"NODE_13518_length_1700_cov_6.365089_g7494_i0.p1",11.1179700899585,1.07746827999283,1.07548611778681,1.00184303839281,0.31641940711586,0.736962619800708
"NODE_18712_length_1291_cov_8.066502_g10725_i0.p1",13.6253476399142,-0.802332512761736,0.800918668067838,-1.00176527873586,0.316456970344485,0.736962619800708
"NODE_20760_length_1160_cov_7.498620_g11403_i1.p1",8.96124152625716,0.967053502134071,0.965227195235731,1.00189210054105,0.316395708250788,0.736962619800708
"NODE_684_length_5572_cov_45.926714_g267_i1.p1",57.8107535279712,0.768787920989556,0.767383831607298,1.00182970936372,0.316425845740054,0.736962619800708
"NODE_8219_length_2321_cov_11.657028_g1700_i1.p1",22.5115855672616,0.638954801257619,0.638029332948306,1.00145051059806,0.316609054763872,0.737236448866643
"NODE_6939_length_2545_cov_95.033981_g3621_i0.p1",235.140847189036,-0.512312463172564,0.511642636694877,-1.00130916860646,0.316677361629405,0.737315160237389
"NODE_16182_length_1479_cov_8.792319_g9108_i0.p1",15.6224557059909,0.866681923235021,0.865626917463215,1.00121877653123,0.31672105080949,0.737336543713692
"NODE_20389_length_1183_cov_49.881982_g11852_i0.p1",75.2283695076117,-0.57179547221927,0.57115687088441,-1.00111808395804,0.316769723182494,0.737369522297027
"NODE_21163_length_1133_cov_11.710377_g8526_i1.p1",8.71780318046449,1.6536453540484,1.65217089012319,1.00089244032444,0.316878811716616,0.737543113775446
"NODE_16638_length_1445_cov_8.644315_g9383_i0.p1",18.1967716431835,0.696729384199481,0.696176400966566,1.00079431482042,0.31692625866576,0.737573210785083
"NODE_23423_length_1007_cov_43.450749_g13829_i0.p1",22.6277211817911,0.977304345616803,0.976706588139173,1.00061201335682,0.31701441986482,0.737598440015168
"NODE_4472_length_3139_cov_7.483366_g746_i1.p1",14.9425783741969,-1.14751940995564,1.14687970512931,-1.00055777848668,0.31704065101499,0.737598440015168
"NODE_6108_length_2717_cov_30.047277_g2835_i1.p1",22.9277744686904,1.08139566102574,1.08069693428195,1.00064655198107,0.316997715711202,0.737598440015168
"NODE_21515_length_1113_cov_16.325962_g12587_i0.p1",26.1534074981722,0.639327264980463,0.639052179554355,1.00043045847414,0.31710223600103,0.73762724419054
"NODE_806_length_5317_cov_144.266590_g397_i0.p1",1160.03632035348,-0.474721962858194,0.474537149882763,-1.00038945944586,0.317122068996139,0.73762724419054
"NODE_17114_length_1408_cov_532.608240_g9685_i0.p2",120.73091681586,-0.797748854488572,0.797595446691346,-1.00019233785481,0.317217436554179,0.737768763792582
"NODE_5335_length_2910_cov_34.279168_g2585_i1.p1",58.9836155200928,0.676948838059338,0.676890679164401,1.00008592066153,0.317268929079786,0.737808221297851
"NODE_25194_length_899_cov_7.466102_g15091_i0.p1",9.87994149079153,-0.864328706959969,0.864341807191712,-0.999984843690731,0.317317842684768,0.737841673594211
"NODE_13131_length_1738_cov_5.888889_g7232_i0.p1",12.2137782176328,-1.29553090040191,1.29583288362527,-0.99976695820335,0.317423299588733,0.738006581319947
"NODE_5034_length_2980_cov_7.790506_g2581_i0.p1",32.7081045965143,-0.6658754680375,0.666087461011292,-0.999681734027135,0.317464554468998,0.738022200222804
"NODE_21484_length_1115_cov_18.023992_g12565_i0.p1",24.0693143206962,-0.743764877491126,0.744089054148407,-0.999564330834496,0.317521392158055,0.738074037748884
"NODE_6500_length_2633_cov_27.805469_g3371_i0.p2",27.5048571632578,-0.648419451680073,0.648757047834162,-0.999479626224924,0.317562403824641,0.738089080631798
"NODE_20070_length_1203_cov_77.417699_g10188_i2.p2",65.8576475547244,-0.44899104156969,0.449508625737828,-0.998848555648319,0.317868060321499,0.738719149647648
"NODE_13667_length_1688_cov_5.784520_g7577_i0.p1",15.9335364081597,0.785454815252607,0.786610991511944,0.998530180391816,0.318022337239952,0.738742257824968
"NODE_1948_length_4221_cov_24.327628_g978_i0.p3",59.0669309503124,-0.51827715756469,0.519100295210167,-0.998414299407894,0.318078502527353,0.738742257824968
"NODE_2418_length_3954_cov_63.029374_g1214_i0.p3",192.940755283773,-0.439160938209299,0.439874748731326,-0.998377241421368,0.318096465193112,0.738742257824968
"NODE_25989_length_854_cov_99.560819_g15697_i0.p1",73.5585907176846,-0.567779684778151,0.568509239872788,-0.998716722537701,0.31793193749507,0.738742257824968
"NODE_4733_length_3059_cov_48.701273_g2414_i0.p1",37.6098245896433,-0.758814715016849,0.760085051138361,-0.998328692138322,0.318119998900527,0.738742257824968
"NODE_7551_length_2430_cov_305.759864_g3506_i1.p2",622.983047024465,0.443438592009722,0.444147820049995,0.998403171178025,0.31808389650865,0.738742257824968
"NODE_9251_length_2165_cov_18.022945_g4930_i0.p1",56.3418443284887,0.514642032926016,0.515422204408349,0.998486344834079,0.318043582728742,0.738742257824968
"NODE_4610_length_3099_cov_16.408130_g2346_i0.p1",23.4618752443038,0.838748008846552,0.840299381135203,0.998153786229671,0.318204791988186,0.738858872106439
"NODE_18512_length_1303_cov_13.518699_g10603_i0.p1",9.08503440016464,-1.57557299194497,1.57880363249655,-0.997953741374111,0.318301790400341,0.73895079601077
"NODE_5279_length_2921_cov_8.798455_g2721_i0.p1",10.7570587243393,0.805595017405049,0.807266455886485,0.997929508318787,0.318313541919563,0.73895079601077
"NODE_19934_length_1213_cov_7.539474_g11547_i0.p1",10.1868894043865,-1.11208412806515,1.11452258515163,-0.997812106170869,0.31837047865668,0.739002689378078
"NODE_5575_length_2853_cov_12.761511_g2872_i0.p2",25.6364849083071,-0.909989254071303,0.91212460331569,-0.997658928136984,0.318444775720372,0.739014597346725
"NODE_9586_length_2116_cov_77.159569_g2706_i3.p1",41.3085169708694,-0.655990408257887,0.657518165296417,-0.997676479344352,0.318436262153725,0.739014597346725
"NODE_14587_length_1610_cov_43.028627_g8111_i0.p1",17.6613351488389,0.714909487719751,0.716817649643961,0.99733800928987,0.318600470154102,0.739177989090753
"NODE_15262_length_1553_cov_21.641892_g3899_i2.p1",8.22116328554785,1.01611086636671,1.01900754469718,0.997157353401805,0.318688137652352,0.739177989090753
"NODE_28330_length_722_cov_14.853621_g7647_i2.p1",10.6127801060767,0.890639810336269,0.893125013858501,0.997217406876227,0.31865899354575,0.739177989090753
"NODE_29452_length_663_cov_38.862712_g18604_i0.p1",13.4993528942828,-0.892403264882017,0.894888204186602,-0.997223184647021,0.318656189670661,0.739177989090753
"NODE_5344_length_2908_cov_19.869136_g2755_i0.p2",13.9945376284683,0.768042174113865,0.770140322439617,0.997275628525583,0.318630740094834,0.739177989090753
"NODE_11271_length_1915_cov_9.393051_g6115_i1.p1",15.5786173063754,-0.912740211405224,0.9154607131308,-0.997028270370804,0.318750787888964,0.739243063425144
"NODE_10513_length_1999_cov_17.866563_g5314_i1.p1",30.979819229637,0.631565950457871,0.633610887825195,0.996772565928685,0.318874917426766,0.739450690232508
"NODE_15517_length_1532_cov_48.773818_g8625_i1.p1",60.6914337474094,-0.570735233973973,0.572663395989653,-0.996632992384038,0.31894268556158,0.739527587648155
"NODE_13183_length_1733_cov_8.700602_g7269_i0.p1",9.34385461395166,-1.02990436488221,1.03354019495559,-0.996482158999598,0.319015931365348,0.739557286082061
"NODE_23059_length_1027_cov_74.708595_g12586_i1.p1",38.2316734945943,-0.750801818951918,0.753466014880967,-0.996464079498702,0.319024711643242,0.739557286082061
"NODE_19654_length_1230_cov_63.777874_g11360_i0.p1",93.9846088936791,-0.790010222364181,0.793032475747129,-0.996188991654974,0.319158327085873,0.739670595792207
"NODE_20746_length_1161_cov_9.339154_g11664_i1.p1",13.6296763699646,-0.885117110865272,0.888601839403835,-0.996078413993717,0.319212047096061,0.739670595792207
"NODE_23987_length_976_cov_7.877076_g14213_i0.p1",10.3633103601794,-0.921396475065416,0.924991480155147,-0.996113472213681,0.319195014733908,0.739670595792207
"NODE_6116_length_2715_cov_18.368282_g3162_i0.p1",45.9546573632235,-0.624700773385476,0.627073478821301,-0.996216224228961,0.319145098069077,0.739670595792207
"NODE_11771_length_1864_cov_7.931882_g3378_i2.p1",9.64563428159244,0.973001660946361,0.977106367672834,0.995799119868343,0.319347758021177,0.739829891219261
"NODE_1295_length_4733_cov_29.990343_g633_i0.p2",33.9738426724745,0.684325983183115,0.687265283573494,0.995723193851585,0.319384657517791,0.739829891219261
"NODE_7427_length_2451_cov_12.732128_g3896_i0.p1",25.3388664561527,0.68496361917114,0.687904426237872,0.995724977257646,0.319383790763312,0.739829891219261
"NODE_14856_length_1587_cov_33.400264_g7792_i1.p1",32.7220398068712,-0.695463349955804,0.698534017660113,-0.995604125745236,0.319442529376704,0.739883742710902
"NODE_6390_length_2655_cov_48.249806_g3148_i1.p1",143.956306582085,-0.408099476033025,0.410035146631365,-0.995279256877752,0.31960046352815,0.740169318861281
"NODE_14027_length_1658_cov_113.888959_g7801_i0.p1",175.407080886858,-0.612908886005569,0.615902543786595,-0.995139396952931,0.319668471792334,0.740246594465797
"NODE_5215_length_2938_cov_39.072949_g2687_i0.p3",11.3434456012369,0.964862523315024,0.969657446668078,0.995055033744617,0.319709498809274,0.74026138043725
"NODE_12630_length_1781_cov_9.384075_g6925_i0.p2",11.0108121317601,0.839273660433469,0.843566540881993,0.994911035181604,0.319779535296222,0.740263123144293
"NODE_26195_length_844_cov_9.267185_g15870_i0.p1",12.3304738575584,1.36302249389117,1.36998728716732,0.994916162112315,0.319777041542009,0.740263123144293
"NODE_25207_length_898_cov_39.450909_g15102_i0.p1",21.1104880947287,-0.8875247158668,0.892778510666308,-0.994115231564449,0.320166770745512,0.740591563826796
"NODE_406_length_6297_cov_45.384961_g205_i0.p3",24.2380889500543,-0.629840986695407,0.63357002696731,-0.994114241341635,0.320167252775619,0.740591563826796
"NODE_4960_length_2999_cov_18.087150_g2544_i0.p1",24.6472339725949,0.969146179550144,0.97474814697351,0.994252907850341,0.320099755989088,0.740591563826796
"NODE_600_length_5744_cov_53.456533_g298_i0.p1",98.8997658720536,-0.485170880765985,0.487895355747067,-0.994415862030681,0.320020448919713,0.740591563826796
"NODE_6455_length_2644_cov_43.077402_g3348_i0.p1",154.259403769689,-0.430970780458501,0.43336021789192,-0.994486255694989,0.319986193477234,0.740591563826796
"NODE_8060_length_2345_cov_6.371039_g3995_i1.p1",9.39022528736326,-1.33199641569308,1.33994550380812,-0.994067603426815,0.320189956162143,0.740591563826796
"NODE_9524_length_2125_cov_55.490253_g4855_i2.p1",97.0355982762702,-1.00407726061695,1.01005795142441,-0.994078863693885,0.320184474555772,0.740591563826796
"NODE_9918_length_2069_cov_98.026553_g5320_i0.p1",20.6659719766942,-1.13756537411504,1.14437475153947,-0.994049696207233,0.320198673695342,0.740591563826796
"NODE_12037_length_1840_cov_16.167516_g6564_i0.p1",21.9604523685034,-0.725557494499373,0.72996830990412,-0.993957524806349,0.320243546725754,0.740596968719388
"NODE_2001_length_4189_cov_77.052478_g985_i1.p1",382.998006955742,-0.605628538772907,0.609343999372052,-0.993902523692735,0.320270325608866,0.740596968719388
"NODE_9680_length_2103_cov_9.040887_g5183_i0.p1",27.0547670873797,0.593160792039645,0.596929118876793,0.993687145227161,0.320375202935192,0.740759328232215
"NODE_11341_length_1908_cov_40.337330_g6170_i0.p1",49.4323490190654,-1.53397224659976,1.54412077756918,-0.993427631363529,0.320501601563667,0.740891250953483
"NODE_16487_length_1455_cov_6.813314_g9300_i0.p1",11.2944208924198,0.827221770865626,0.832645633172216,0.993485989608897,0.320473174799895,0.740891250953483
"NODE_21027_length_1141_cov_197.693820_g607_i2.p1",13.4267918589818,1.41823786594647,1.42785775025246,0.993262715207946,0.32058194243926,0.740996812112985
"NODE_19214_length_1258_cov_37.769620_g11058_i0.p1",56.7514021015204,0.47487283939331,0.478243617962571,0.992951754205062,0.320733466612134,0.741026429671824
"NODE_20906_length_1150_cov_50.947075_g12181_i0.p1",60.7635684371946,-0.501650454180862,0.505137740270292,-0.993096365978189,0.320662994787428,0.741026429671824
"NODE_23506_length_1003_cov_3.688172_g13888_i0.p1",8.61579339558672,-1.02538333383927,1.0325226877219,-0.993085523478057,0.320668278174823,0.741026429671824
"NODE_25559_length_877_cov_69.664179_g15370_i0.p1",71.6532168726476,-0.455272059138413,0.458496558784528,-0.992967232612032,0.32072592323239,0.741026429671824
"NODE_3018_length_3658_cov_106.853556_g1522_i0.p3",8.12190428330249,-1.96731674737915,1.98153884475754,-0.992822700692437,0.320796365172075,0.741091624579684
"NODE_7442_length_2447_cov_35.483572_g3904_i0.p1",16.4547902591505,1.01818190790451,1.0258449702959,0.992529999548396,0.320939052765855,0.741341111074863
"NODE_11596_length_1882_cov_7.012161_g6318_i0.p1",9.68878060377673,0.892491657262685,0.89934949472153,0.992374669136865,0.321014790943746,0.741435913064949
"NODE_11842_length_1856_cov_49.433539_g5653_i2.p1",39.1166497359226,-0.81830008817393,0.824802751459756,-0.992116098940847,0.321140894116674,0.741567389609555
"NODE_16086_length_1486_cov_114.596603_g9051_i0.p3",27.929324193608,-0.657760407585768,0.663009505882622,-0.992082921511259,0.321157076897117,0.741567389609555
"NODE_471_length_6084_cov_13.538513_g237_i0.p4",16.2742770043465,-1.49447644168412,1.50646111203183,-0.992044487406949,0.321175824364099,0.741567389609555
"NODE_14374_length_1630_cov_4.977521_g7984_i0.p1",8.81726912573356,0.921559161716763,0.929054721721816,0.991932057574433,0.321230669724552,0.741613891675017
"NODE_5929_length_2764_cov_24.902638_g2868_i2.p2",18.5462880151711,0.852961171988962,0.860024693571292,0.991786838639483,0.32130151927102,0.741697328000694
"NODE_13260_length_1725_cov_8.429782_g7320_i0.p1",21.9995790541248,0.624222562910138,0.62968781056794,0.991320702789415,0.321529007005483,0.741982003315352
"NODE_18166_length_1326_cov_13.490822_g10381_i0.p1",12.8703269422169,0.79620494862027,0.803106358478344,0.991406605382693,0.321487076160296,0.741982003315352
"NODE_7702_length_2404_cov_17.200343_g4058_i0.p1",51.1497635596997,-0.739900859699211,0.74636494420401,-0.991339244219605,0.321519956244985,0.741982003315352
"NODE_14042_length_1657_cov_11.133838_g7314_i1.p1",12.6406524970223,1.1046093036266,1.11487823795203,0.990789187575953,0.321788530053573,0.741986086426911
"NODE_1540_length_4487_cov_17.293158_g763_i1.p2",78.9873775489823,-0.483296370183626,0.487581905453693,-0.991210635132001,0.321582738540758,0.741986086426911
"NODE_17353_length_1389_cov_249.343465_g9215_i1.p1",382.605526405106,0.548688729680861,0.553761230450309,0.990839913503293,0.321763756193256,0.741986086426911
"NODE_3179_length_3596_cov_25.254896_g1611_i0.p1",67.2990293170501,0.47462568562297,0.47890454088083,0.991065327445028,0.32165368211781,0.741986086426911
"NODE_4107_length_3246_cov_30.927829_g2102_i0.p1",37.1612770657241,0.507702027576526,0.512261027005547,0.991100241500565,0.321636635094712,0.741986086426911
"NODE_575_length_5822_cov_50.728301_g205_i5.p9",39.1024096187551,0.517177235245842,0.52195206020196,0.990851985612873,0.32175786052081,0.741986086426911
"NODE_8203_length_2323_cov_83.042667_g809_i3.p2",120.251117888442,-0.616694176710044,0.622452997545142,-0.990748183625414,0.321808556741289,0.741986086426911
"NODE_896_length_5188_cov_220.390616_g440_i1.p2",16.6250698071668,1.31802091477564,1.33005081270505,0.99095530951562,0.321707402971811,0.741986086426911
"NODE_2269_length_4030_cov_40.536518_g1138_i0.p1",51.7631695657233,0.607385924861503,0.613171992727703,0.990563711430358,0.321898664636859,0.742033717866779
"NODE_25217_length_898_cov_8.614545_g15107_i0.p1",14.6937426378486,0.944291076050688,0.953264219040161,0.990586929824653,0.321887322397689,0.742033717866779
"NODE_22557_length_1053_cov_195.995918_g12461_i1.p1",243.135624008759,0.428023297292939,0.432229023777361,0.990269680532632,0.32204232197787,0.742284799735207
"NODE_7180_length_2497_cov_44.665842_g3750_i1.p1",73.2291780444266,-0.456220705205765,0.460740938137657,-0.990189209254635,0.32208164585112,0.742295372108776
"NODE_626_length_5682_cov_27.527010_g312_i0.p1",29.6593908830841,0.661998008677984,0.668879851211282,0.989711392082098,0.3223152051551,0.742753544587439
"NODE_10905_length_1953_cov_8.381383_g5904_i1.p1",10.115692158751,-0.977739906769333,0.988315757331402,-0.989299117732753,0.322516815600361,0.743057879521738
"NODE_659_length_5611_cov_8.211448_g328_i1.p1",23.0224819497361,1.30196269695383,1.31595488395697,0.989367274536753,0.322483479878433,0.743057879521738
"NODE_5578_length_2852_cov_11.986686_g848_i2.p2",12.8675634517715,-2.03586208015052,2.05805226641164,-0.989217870399464,0.322556556881035,0.743069325570379
"NODE_9926_length_2069_cov_14.905812_g5325_i0.p1",15.0502171318497,0.702054588367424,0.709820279102924,0.989059638102599,0.322633963716978,0.743167529445736
"NODE_13410_length_1710_cov_66.565669_g7422_i0.p1",15.6009252708552,0.997742432035519,1.01027220914471,0.98759762270428,0.323349751032211,0.743287635877661
"NODE_13430_length_1708_cov_10.654434_g7437_i0.p1",19.3512468368794,-0.882595907349534,0.892996559978318,-0.988353087688226,0.322979754205923,0.743287635877661
"NODE_13953_length_1664_cov_34.827781_g7759_i1.p1",41.285720684473,0.72619665625652,0.735031652625736,0.987980114410508,0.323162387230095,0.743287635877661
"NODE_14406_length_1626_cov_53.344495_g7413_i1.p1",65.315479252255,0.466104294815743,0.47198892906483,0.987532262121598,0.323381775036483,0.743287635877661
