"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K09568",170.164021880147,0.636950486336006,0.338232622511281,1.88317283414837,0.0596769492837916,0.308166051181863
"K09571",58.5375996096754,1.23737973633637,0.54127297372682,2.28605490463834,0.0222510467135945,0.17235341156055
"K09577",154.021665907333,0.752115335030357,0.359363676351401,2.09290861743886,0.0363573128443821,0.230646844379293
"K09578",88.6312219488962,0.584984967402644,0.409464671070015,1.42865797401753,0.153102562457937,0.477289117137977
"K09579",240.567290861955,-0.208899567110089,0.552347646832111,-0.378203054377428,0.705279756629905,0.898557166510416
"K09580",142.843120693184,1.13625683140019,0.419026082483977,2.7116613473426,0.00669469506439401,0.0782163540023367
"K09581",49.547172980073,1.04699401160717,0.72085229860882,1.45243902756192,0.146379571192033,0.473972742231992
"K09583",41.0642946507497,-0.201786998377535,0.586422341510409,-0.344098415244216,0.730772274669845,0.904939144895119
"K09584",265.825973474601,0.547799701252481,0.310278475369113,1.76550983951049,0.0774781180281572,0.34983678414002
"K09585",200.932923916869,1.08089023908439,0.635467211856908,1.7009378594466,0.0889546564672069,0.374517802903976
"K09592",93.2103998023899,-0.97953739162324,0.67546077034374,-1.45017658260857,0.147009283496821,0.473972742231992
"K09595",42.1641088040947,-1.79556184118156,0.666117499075324,-2.69556323572656,0.00702697384481346,0.0810849162998228
"K09596",37.3670622041879,-0.205656564286716,0.553354334507687,-0.371654383930482,0.710150192252323,0.901431027195796
"K09597",37.3670622041879,-0.205656564286716,0.553354334507687,-0.371654383930482,0.710150192252323,0.901431027195796
"K09611",75.6969275516519,-0.507150764445557,0.794307905039096,-0.638481325979747,0.5231604062093,0.795090395127847
"K09613",29.6555702648146,-0.0264191324895748,0.575690087962651,-0.0458912408637627,0.963396935601559,0.992783905706274
"K09628",43.9798133411319,-0.23722325261294,0.581006647050257,-0.408296968403566,0.683055664713231,0.890003756438616
"K09630",40.2645449575905,-0.289442172040389,0.59882339474632,-0.48335147654511,0.628846195471574,0.857666226634977
"K09637",41.452549799856,0.360049409052334,0.512741194848241,0.702204957725115,0.482551354258727,0.771231417890658
"K09640",414.047852899836,-0.266011479289943,0.316983456285564,-0.839196727826384,0.401358923219458,0.722787196614461
"K09644",24.4155094487431,-0.849715983863683,0.645960597202841,-1.31543005493392,0.18836541016121,0.519347699205537
"K09645",102.648671633339,-1.07583087904275,0.445520044735295,-2.4147754781313,0.0157449117701033,0.136683382672971
"K09647",13.4571564693696,0.841932743043633,0.756155029542044,1.11343932150202,0.265519795015714,0.619914658804381
"K09648",14.4230682048367,-0.43699374418947,1.09800847057915,-0.397987589256917,0.690639334079533,0.892987054700477
"K09660",68.0861604092208,0.761593491486172,0.420618290089958,1.81065234068469,0.0701946846316309,0.335041659421318
"K09667",208.035204231941,0.963135768655867,0.391247688366166,2.46170341012846,0.0138278962247389,0.126710526190091
"K09668",255.358553764937,0.234721437738086,0.408396629409212,0.574738920048471,0.565467881206601,0.82000753852736
"K09669",67.6883676480724,0.734341692479849,0.403420662512354,1.8202877559782,0.0687151950009428,0.331821325766481
"K09680",160.867550403985,0.333689973151202,0.415121381124321,0.803837114454164,0.421491052038824,0.738428013420027
"K09702",133.062383530044,0.266860122860595,0.360804639025882,0.739624977054277,0.459527581788269,0.757150828214295
